220916,-137.408,52.5456,52.6361
2603.99,40.1474,-172.06,220.215
43670.6,-69.6719,25.7584,102.231
69917,-161.634,5.7058,89.8511
291460,-189.762,-146.09,-3.6199
15908,-36.473,-36.2153,-15.4491
191033,-92.5787,-40.9154,187.753
286634,32.8371,-47.3845,114.776
190370,258.287,693.964,362.3
18496.5,-43.5437,7.31272,88.4544
44219.7,-43.5256,-44.865,151.343
139720,-100.959,111.282,86.9009
63442.1,321.99,294.54,525.353
402101,-223.055,-105.817,248.189
925660,288.144,2.95223,-51.1509
69658.9,-17.8786,383.015,363.461
5050.29,79.4254,-9.49681,259.185
2505.1,-22.6477,-51.8237,241.069
226073,-221.081,-41.7067,-64.4104
33377.9,-102.312,-17.1533,-19.4195
181238,-37.7665,0.980774,127.747
233887,-237.735,104.219,782.65
69662.2,25.8057,208.425,250.823
805435,63.7921,-25.2511,157.836
46316.3,42.1418,73.375,85.4641
81964.8,169.066,23.3945,49.9826
515777,-67.8773,-146.888,534.685
40867.5,-159.999,-51.9319,414.964
28625.1,-211.861,-55.8174,86.3359
497939,-43.629,30.4577,75.0124
39059.7,137.348,38.1368,5.52969
585285,-96.1048,133.885,-164.851
263413,-96.7381,-41.1473,57.5161
347338,-64.8559,1.16211,140.058
14226.8,57.7948,13.8531,489.125
381070,-106.23,104.671,207.487
77155.8,31.6905,151.341,-19.7195
87995.3,26.3342,-95.5824,212.647
46456.3,290.182,242.695,345.907
670298,25.1095,-163.643,241.752
240178,44.4908,16.1942,39.4852
94604.7,-44.3563,-57.994,79.8389
166319,-156.032,88.8677,-63.091
558446,131.233,12.9789,791.844
58619.9,-70.8787,-96.8347,367.549
499512,-295.422,96.2331,232.719
327007,228.747,-217.625,175.258
276927,68.3224,-20.9932,-39.0127
18045.9,-80.3647,-22.4046,44.0247
17605.5,127.772,43.5283,131.662
305178,206.949,-55.4904,211.455
49157.5,60.4886,-144.597,314.364
239112,-52.557,13.2372,248.533
140951,63.339,7.38052,163.502
78216.7,-31.2333,72.7832,-25.2323
315117,161.79,-93.565,62.6659
528632,135.569,-31.4109,321.282
429726,46.8812,88.5479,140.804
259178,-121.569,19.6035,-55.403
578389,221.129,-345.743,318.321
16722.5,102.727,58.6382,101.622
2821.36,-86.2005,-8.59199,471.784
98537.4,8.23974,60.3732,75.8288
207285,75.5402,180.634,-188.012
242273,-229.723,-130.122,-46.9273
560348,-10.8936,-140.688,90.5494
9440.15,-40.44,4.98048,24.7745
549433,-96.1491,-24.0459,116.94
61105.4,-12.0515,36.1984,116.015
300936,109.075,57.4014,300.391
941184,-52.1925,267.375,224.043
292530,125.415,21.5573,203.815
289976,-87.3919,-113.273,150.021
148291,30.9341,62.3329,617.973
111385,-61.2684,-397.135,262.184
67694.9,-71.1462,-25.2691,238.261
279795,-285.703,100.433,395.43
39813.9,41.2398,27.8345,221.599
2079.39,-39.0977,46.3476,53.4957
576262,-296.131,415.396,496.392
714728,6.81699,-224.955,-266.864
89889.5,-6.94205,-58.5543,43.44
40090.6,-90.1838,-54.2069,61.1206
79383.7,-82.5168,-9.0679,-26.2113
124171,22.0166,365.547,346.008
861715,21.3612,-251.046,226.41
19831.2,-92.123,-60.7754,66.8035
667278,67.355,63.5857,279.822
253303,-156.459,-44.7458,-16.1055
465314,-49.8338,226.293,12.8054
335841,-127.944,-12.8578,48.4817
45939.5,-181.691,-67.6391,373.473
132275,102.667,15.4822,-125.051
99471.6,-220.425,-57.3941,69.8647
3157.31,-45.772,-204.706,242.676
4047.42,-124.395,7.29687,-12.2473
463133,-246.813,-92.4587,-29.9897
24422.5,-28.7833,26.7409,-16.4621
54317,-101.246,-141.212,-99.9062
20778.7,63.7522,-111.958,315.288
207036,-45.6091,37.2668,-12.7496
72347.7,-26.5107,29.7106,188.736
46272.8,173.623,-44.1344,243.55
21520.2,108.173,-112.78,4.91428
53018.3,-21.7996,168.678,244.639
272562,83.2917,-22.5326,81.0988
17455.1,-7.27552,-18.9811,48.5856
57187.2,45.9148,126.244,159.404
206054,-220.468,-8.17051,338.668
186109,-118.225,-172.166,-17.35
250626,185.126,-20.0016,39.3287
57465.3,76.8573,-15.9905,-92.833
160867,2.33755,-95.9324,-104.81
59900.3,0.785869,62.2888,107.372
229977,121.229,-48.9058,149.656
277061,-25.9384,43.035,54.7242
241356,-41.9416,-21.0562,155.999
11401.7,19.9565,-16.6916,91.3463
181235,63.0793,-119.919,305.606
127331,8.08518,-45.4323,187.254
143393,-89.8787,-96.7529,247.516
11983.5,14.5949,-72.8366,98.0627
173564,-78.4027,151.341,163.833
90989.9,-24.8435,-12.7299,93.6104
216347,22.7491,-116.706,129.57
1.41495e+06,-180.222,-136.046,-401.22
247935,-67.8126,-368.205,86.3985
38031.1,-89.3305,-0.469394,100.745
17331,-17.7923,64.352,223.487
183412,-15.3465,89.1016,32.7491
119298,-162.1,28.9758,261.175
205190,230.163,57.072,416.212
97306.6,-47.6925,0.649867,95.2482
118664,74.6305,108.861,29.3526
8944.98,-56.1151,2.38538,286.656
175963,-10.9968,147.077,240.084
44332.4,-165.478,-745.57,-324.486
507783,197.373,245.278,254.508
147759,-203.63,99.9868,158.888
847842,181.476,19.7699,125.11
12631.1,14.5351,-76.8929,71.0632
414596,303.755,-55.6487,19.5142
71901.6,-83.4247,73.2702,71.9443
637924,-40.0001,-183.963,399.648
104290,46.3108,-109.77,93.7674
6020.03,22.9401,87.1746,180.392
41716.4,83.5399,-70.0546,132.118
326190,-65.6464,-146.498,23.8448
870455,-35.6447,-108.313,313.215
217402,-234.411,183.987,197.02
46986.6,-61.8579,-19.8218,-19.8057
337731,-132.994,144.306,430.741
230867,-13.9394,157.829,458.318
121974,295.553,-272.173,671.843
59574.9,26.675,-17.9819,-55.5138
314167,90.1572,50.1327,20.4186
115558,137.707,-17.0123,243.647
47473.9,-8.36125,76.1725,80.8424
164161,117.288,-154.992,69.8037
65947.2,-125.674,-30.8218,274.761
72481.9,-251.718,-298.363,374.203
108519,53.1752,39.4928,132.991
284266,32.5856,-61.8128,118.541
72938.1,79.2138,-65.0806,244.459
949911,-59.4562,41.9822,28.258
175663,-33.4607,34.6089,-9.90807
9646.35,-49.0222,-24.8062,203.765
40931.7,32.6025,8.5929,36.5885
9296.78,315.691,30.1458,-124.192
36523.9,39.7859,-2.66038,51.9424
311887,210.502,228.536,332.365
139781,50.3662,-4.69358,69.7315
92205.5,87.2986,-68.355,159.128
90540.5,-14.2531,17.764,150.574
93332.3,8.49263,58.511,177.027
472033,-56.3461,-39.4339,395.819
127927,177.244,526.062,291.588
59302.5,-95.8784,210.322,185.361
3024.03,-2.23783,-38.063,78.9934
486365,-104.708,101.122,349.112
370359,27.7204,98.9325,96.1897
101934,4.1027,-41.7731,41.8888
42160.5,-26.0378,110.816,81.9874
8003.88,47.8412,-49.356,227.577
528980,-156.394,-1.49746,72.1098
35927.4,-33.349,-1.98489,-78.3518
111648,-141.9,-10.2826,152.328
305330,-186.168,90.6994,399.945
286517,-16.2215,97.8926,245.308
163455,-163.52,-30.2984,206.753
164098,-147.354,35.718,175.678
34903.3,-45.9491,22.7321,180.334
92949.2,-284.827,-6.61252,511.859
40746.6,41.888,28.3611,3.13121
178168,4.96974,-172.749,642.912
366247,145.269,1.51783,75.5962
70232.9,17.7022,-48.4447,89.9764
349233,106.676,-146.833,470.79
190841,214.676,13.7941,175.054
39774.9,195.247,-91.6145,192.515
51114,-209.188,-44.7748,39.5946
73236.4,-98.4565,80.322,-14.849
9909.15,-36.8161,246.558,102.979
53065,-54.798,-47.1881,417.793
11544.5,-10.675,-3.70347,97.2212
360982,48.397,-42.2754,149.942
41882.6,-176.127,134.971,634.05
156777,-27.2905,13.1023,15.6589
38548.9,-152.853,52.0577,-22.8092
69116.2,-253.879,60.3899,61.5266
143083,153.313,345.43,169.634
443918,-104.58,-44.1835,286.09
302618,132.919,-71.6014,447.801
496414,-154.882,22.5535,40.0165
55472.7,-88.1841,-33.9396,103.227
545969,98.3657,68.4883,153.742
300655,-295.745,-96.1455,-16.1799
577447,42.0001,-130.46,140.773
90694.8,77.4721,3.42295,106.311
346891,39.0105,277.001,44.3874
395030,180.462,-113.95,467.5
62027.3,-20.1112,130.718,274.959
58298.3,81.5085,-69.3714,230.75
61715.4,23.9202,-10.6895,77.116
127963,183.259,-54.3801,563.281
527489,-110.907,-193.587,115.929
849150,21.9093,-28.5536,-74.6519
31077,-20.8553,-81.3623,231.251
224356,60.5221,-101.81,545.472
150300,-85.0754,-111.609,241.211
123187,21.2984,4.0706,52.7431
156244,145.56,-13.9082,661.894
31561.7,84.5776,54.4959,192.933
51955.2,16.5631,-14.4455,131.287
161852,-70.6577,-40.5583,63.8207
105940,469.315,-214.691,241.161
137091,173.747,-87.9078,169.381
440659,56.7148,6.02232,88.4005
94907,-28.1164,51.3173,261.224
332081,-60.3196,-84.5266,42.4534
74758.8,-348.398,-156.265,178.561
100098,-16.8407,56.1995,128.524
145855,90.0632,6.68876,166.934
222888,-80.6476,22.5601,32.8528
53469.9,205.339,233.523,416.065
48957.5,3.23137,28.8101,67.7706
164016,-190.746,135.052,391.916
57934.3,-86.1885,-59.255,131.543
90786.4,52.0778,35.4664,147.795
454920,-63.3142,-112.266,488.174
229212,-55.0382,-6.36077,76.7703
877082,-77.2157,-32.2774,-195.749
105645,-110.294,-87.5366,85.4306
577397,-127.726,-67.1094,269.549
276567,26.4814,26.0119,185.911
137590,83.202,68.1045,86.3432
33908.4,84.5623,78.4121,134.307
93175.7,-32.9726,158.499,290.074
485217,12.1355,207.172,85.397
274756,-79.1136,-152.861,154.214
192159,-43.2589,153.026,190.327
245178,339.176,-92.7801,206.357
112576,106.902,50.5269,314.914
133198,-48.9993,-41.5119,58.8905
132242,-22.01,172.973,85.7146
301089,208.201,57.6074,222.328
126914,-213.105,-34.574,280.538
301714,9.20185,-6.81039,134.224
135200,28.9353,93.7968,-10.0252
111197,-87.9078,96.8314,-98.4921
294037,-44.4786,29.0293,442.367
675843,3.54237,28.8838,267.408
217344,-149.163,-53.6212,74.6119
31311.4,58.1567,100.734,74.1226
415.24,40.0526,-2.45149,111.947
31827.7,-108.751,-145.262,31.8183
53072.6,99.1938,50.0675,134.536
83003.7,-226.469,3.06652,438.422
80081.6,127.058,-97.5778,487.35
141578,47.3321,-278.26,468.885
246143,-67.6367,0.365811,-16.4385
275927,206.178,-68.7358,461.229
61526.4,213.464,-385.472,-310.916
703296,-121.481,-226.947,125.832
476444,-193.771,-85.1433,41.525
201237,-205.417,-218.075,339.511
55371.8,65.4668,-15.4806,102.625
14762.5,97.349,192.601,512.237
307715,-99.0703,45.2614,254.811
54176.6,104.649,142.152,-76.1099
264765,-119.596,-81.7408,296.214
158440,-204.82,184.201,437.792
47455.5,-350.244,111.297,-101.493
51686.5,11.1674,26.9917,98.8643
116829,-84.905,-27.0062,181.086
179268,131.815,-214.715,475.65
73228.8,176.558,-38.3411,-43.7654
67435.9,90.4303,24.3734,330.261
587319,145.051,-108.213,-11.6876
104920,-73.8635,64.7627,38.1375
283048,129.532,-39.5948,-53.6434
261438,37.6797,77.6776,246.877
61730.7,-115.659,-136.653,538.82
258489,-87.5796,-163.471,165.692
403754,264.725,-107.559,-11.2569
456484,-82.8797,-87.9214,174.077
654196,166.384,-21.2517,-36.6323
224234,60.3588,102.29,72.3441
129854,80.2775,-140.054,98.9255
156011,-144.518,70.9023,163.264
1.16695e+06,-32.7992,-79.557,-112.974
337658,-117.553,157.357,71.0591
115406,28.4869,65.5417,5.53448
56598.4,158.439,-27.3385,109.577
503663,59.5632,-34.4961,265.588
90506.9,-104.006,-232.734,-524.066
126354,149.494,69.0242,-77.0533
90379.8,-128.072,50.5606,83.486
27227.6,-167.208,132.926,134.22
108821,-101.729,-79.7273,9.14009
235041,16.9094,62.1527,40.1313
44998,-53.0774,-87.7135,379.715
15000.1,58.6495,-90.3177,142.364
43989.9,-38.231,33.5865,62.2704
84422.2,234.629,-20.3102,162.201
401160,-217.926,395.406,372.768
379781,57.4057,56.0174,239.095
125466,86.4132,79.776,181.651
125248,58.1339,151.884,129.377
19051.4,-79.4739,-14.944,-0.130662
53129.8,-182.957,321.349,160.142
33164.4,-38.9317,24.121,323.637
63568.7,26.5888,6.08608,117.401
336.046,18.7982,-59.0464,31.2074
50662.5,146.679,-56.7719,-67.0494
40992.5,57.8664,63.267,117.251
153023,-170.12,-28.848,461.573
3455.12,-16.6135,-7.10309,360.547
76762.3,32.8198,-21.0805,98.426
138752,-83.9249,237.598,110.447
227234,109.606,101.588,239.542
247349,28.7516,99.9789,96.3664
21519.4,-67.3918,72.2852,433.681
65528.1,195.423,-67.7792,933.037
63338.8,131.149,-95.561,248.635
48360.3,-35.2402,-300.276,459.375
218602,-17.8089,30.878,341.124
27559.9,127.987,-101.024,366.15
625505,-24.2406,43.0402,217.582
177662,184.907,-122.23,205.201
215688,157.402,-52.3911,107.966
63147.6,64.5228,14.3087,244.991
251230,197.954,-325.107,112.614
308757,-97.2301,-77.9487,229.116
160033,99.6074,-5.39447,335.046
143319,50.8346,124.392,612.409
298910,-12.494,33.6003,-30.0823
14565,-91.5647,-69.8686,221.024
101556,287.005,-20.5498,-31.7243
317619,46.7815,199.44,-12.6752
48756.7,126.587,150.829,35.2961
181182,110.895,-95.5447,194.4
38343.1,47.6504,142.129,-42.693
512932,3.53413,-188.869,-106.214
3932.16,1.24174,6.95178,128.068
247987,-19.5461,44.3548,169.061
83179.5,25.2565,-14.8983,283.244
315198,-44.1441,-19.4139,820.666
44883.2,227.029,-137.535,368.419
99011.6,442.889,-230.105,781.218
390788,126.3,296.941,466.028
200591,-14.4499,-69.0171,194.916
292441,-173.115,-68.9486,-144.682
93778.8,-58.1237,-157.522,195.572
944857,36.8126,-33.9186,78.0442
42687.4,7.04102,46.5636,253.653
319312,136.158,-29.3301,74.4881
229579,243.29,128.538,13.7176
236024,29.2221,47.2605,363.599
64230.5,67.5269,-84.8447,117.885
521477,-187.812,-7.54169,15.6655
114119,-0.424695,-88.2608,246.232
196314,96.1438,10.8053,315.576
66813.6,27.0199,-91.5363,129.766
92825.4,-84.503,147.328,21.3217
75781.1,24.1471,93.4984,105.446
58775.9,85.7339,138.473,190.635
39787.2,-138.753,9.35067,30.1865
628202,-66.5887,69.0762,176.689
144679,123.067,49.9399,650.72
127860,-29.9226,28.7799,131.956
32923.4,23.4996,52.0259,78.168
181095,-207.192,-88.9964,42.0559
207454,-93.683,50.9589,50.6633
67200.4,158.178,134.091,-137.726
292451,-49.7011,-153.479,247.209
122167,-231.433,148.5,490.559
255894,-83.6642,-36.8678,-29.1913
15967.4,-32.8784,-48.0704,175.049
202.817,-0.376052,-13.5104,95.9918
19151.5,-78.7606,237.241,182.382
127610,-9.47181,-132.155,317.705
272269,-80.9853,18.7348,197.644
152599,-160.729,-39.0178,150.104
262202,-92.9142,-48.2227,333.111
114475,93.5031,45.7528,-97.4097
29282.1,67.9508,-49.6662,109.619
28366,-286.063,-214.083,295.026
171797,369.756,-93.4456,15.6635
53505.5,6.61132,-34.8588,729.194
170949,-63.9677,44.3534,49.2203
16887.9,-603.447,396.037,516.117
248758,169.804,81.5209,356.394
224206,-85.1406,-10.1085,385.86
86.7078,26.2211,54.4721,372.089
154149,-721.553,-243.176,853.308
488990,-51.7684,-156.356,77.8559
367926,-107.643,-6.27058,294.768
87277.3,-44.1372,-78.5272,417.745
52829.2,-61.5173,56.5692,160.142
40142.1,-61.0753,-2.55759,83.7574
143127,-16.2573,64.6915,38.2901
214552,-84.3375,-122.237,274.139
581510,-43.7918,348.31,172.454
208273,20.9313,-156.661,-50.0924
378616,-221.124,110.541,55.9875
5158.93,-135.722,34.728,438.169
2825.01,418.089,253.183,298.808
551963,30.2327,4.56287,-62.9533
45041.6,-62.768,-18.3068,242.005
55004.3,4.47455,-72.3058,203.17
348344,-136.324,92.4142,-20.3938
262123,-128.421,13.9412,83.3291
93219.4,59.7373,-245.473,-77.467
928967,84.2775,-334.749,368.601
235886,96.0822,-29.449,49.7513
91753.4,-217.003,-254.796,314.009
259045,-165.824,100.981,343.769
150261,15.4604,-32.8507,347.305
202291,-352.358,107.437,483.504
167446,4.71794,32.3326,-114.076
34734.2,-120.781,74.3603,650.349
450800,-47.0969,-38.0701,-85.579
58396.5,71.2936,-21.7719,156.968
73941.1,-194.006,-47.7794,457.68
48003.9,185.395,-1.81978,-13.2915
44882.8,9.21701,29.0792,207.762
408962,-8.81214,-8.15785,-5.38211
29517.3,27.4002,-117.04,607.993
24958.2,-17.7371,198.041,49.9194
387454,-77.1998,50.8649,273.807
309202,-348.936,333.001,63.0779
487865,135.402,37.412,261.76
13092.9,-64.0304,-219.748,201.251
110410,-226.835,270.048,227.805
86959.6,-76.5669,-149.133,32.2718
136368,-4.56979,-4.04886,118.817
685953,-133.907,7.30528,391.385
428222,-52.0705,-16.8552,-3.93298
18531,-135.244,112.489,508.24
306341,185.156,103.071,4.37084
175631,-39.2605,27.0995,221.986
343591,42.3724,427.127,243.296
231640,139.901,-33.0353,136.921
30890.9,35.8448,-9.53973,159.416
538702,-154.836,185.285,130.352
130778,109.24,-136.722,39.4126
222240,-33.1798,58.9064,139.574
362188,81.2498,69.0378,513.434
520055,-57.2178,22.1961,383.535
262583,124.752,50.9024,739.354
151767,-88.5118,-72.8405,-116.081
168915,114.907,104.329,58.9102
1.17803e+06,84.689,91.8381,8.97684
367170,262.411,-58.216,243.222
200622,1.1517,104.91,149.111
200583,76.0362,-2.76964,25.5496
127697,-32.9131,-115.419,563.438
121654,70.2933,-6.46756,-104.901
57164.6,-49.6216,-54.2693,74.3137
51581.5,-110.627,-95.5299,56.0713
210167,66.5035,13.2785,47.0645
280095,96.6581,76.1231,63.6262
331331,424.531,55.1074,716.181
135211,-44.6562,-87.852,14.977
26775.2,-2.72568,-20.4866,270.075
60969.7,-52.6154,-35.4916,62.0016
473896,3.80015,13.1359,-26.9163
65343.1,4.38849,43.8235,136.363
23763.2,23.1355,-6.80123,201.924
94714.9,178.398,97.9702,72.898
241632,119.513,7.38245,-132.913
321863,374.288,184.207,265.262
198553,50.3332,-83.1178,126.288
28956.3,300.1,2.36303,348.942
70588.4,-77.522,29.1109,204.37
77252.7,17.4951,-7.7399,119.314
667791,-105.827,-151.999,115.361
9161.09,-88.2001,-19.5373,120.658
147388,-177.886,148.246,311.066
81318.6,115.07,6.52386,58.9127
145146,-0.979529,105.839,73.5093
69304.8,-79.3283,-259.863,84.5122
19617.8,340.707,264.358,363.209
19859.9,140.451,-42.996,204.386
613712,-42.4606,148.248,528.129
41113.1,104.102,14.3532,67.6856
52494.9,208.7,-125.869,77.5953
143169,46.1785,-49.271,148.201
120895,90.5361,77.4336,329.916
79106,-131.488,181.176,118.71
122626,-286.33,-388.808,65.3078
158505,35.5758,80.8041,58.9333
149830,-15.6499,-38.6731,17.833
257248,164.454,154.877,696.309
295546,-91.8594,42.3561,265.368
127862,46.7177,-121.888,173.774
444786,118.992,-111.886,152.699
219701,-161.185,-120.037,125.821
94331,-91.3237,45.2521,-0.372033
188987,-113.935,115.094,288.995
21738.4,69.1619,163.887,64.6002
396186,-224.114,-125.841,-40.236
24028.9,163.919,-24.3329,267.168
312205,90.0407,-19.9177,270.961
113348,70.4173,146.43,106.759
222271,17.3987,82.4536,71.6238
54515.3,-13.7593,35.5767,499.256
77.424,104.292,81.3266,94.1774
57242.2,153.905,135.553,199.365
19543.6,135.262,-28.3869,388.321
343392,177.955,-136.869,125.555
218934,-70.1328,-138.532,180.168
22481.1,128.875,-10.979,98.3048
401472,-76.6449,235.456,255.465
182066,-55.8395,-495.515,412.393
599445,-32.5718,-24.4357,189.142
212937,-238.516,58.0305,-72.1914
142374,-267.995,141.502,630.257
127018,92.0553,32.2756,347.806
788721,147.975,-126.105,274.049
105655,24.6503,-82.8511,103.781
379454,-38.8982,153.526,377.178
389422,55.2763,204.946,-27.34
13977.9,-74.5413,135.531,150.826
314616,-140.997,-61.3842,497.817
172974,125.961,-19.0531,235.444
566133,13.9538,-137.386,-38.4906
511970,-32.7446,-84.8836,-65.1052
214335,251.398,44.0549,31.2618
119867,209.036,382.011,177.374
418469,-107.476,239.122,609.073
15727.5,-37.2164,81.1587,179.31
79119.7,74.2526,163.025,390.364
146947,-32.7035,5.83238,205.581
50325.1,9.84872,19.5604,210.814
4611.44,-219.53,191.728,403.768
40338.9,-61.5165,-9.64458,-23.3915
121465,69.8003,159.542,159.165
101603,95.5637,-15.0319,323.021
171439,-30.1058,-74.0751,208.002
87023.8,4.44478,82.3791,-72.984
348628,-138.522,-8.13922,445.149
505277,-38.7328,-156.398,227.026
54240.1,-168.284,228.032,215.767
140573,-112.658,-189.376,98.5666
178453,-20.8309,-43.7609,212.196
33160.2,52.8511,-25.27,146.212
278140,-24.9399,-39.4557,358.502
529930,191.896,-203.858,265.758
110770,61.61,88.3002,-21.0897
