220916,-137.408,52.5456,52.6361
30723.9,29.4824,91.1328,280.533
1447.32,-19.7872,17.2794,-7.68432
129435,-23.3835,-122.206,301.195
404236,244.92,-20.4051,-16.7058
6350.63,-33.365,-140.875,58.1716
773394,-9.3238,217.365,95.7733
340147,163.866,-286.176,302.922
110073,56.2228,-106.517,242.088
16002.7,-61.3613,-49.6984,209.805
559054,-15.2879,26.3377,213.788
159121,-250.945,64.3074,86.5905
143221,-307.793,28.415,227.891
368994,-177.635,122.894,76.7584
180199,80.1026,2.13011,263.462
486863,-4.71226,-184.171,261.04
315268,-328.433,-121.575,109.043
186325,169.089,-33.7739,-268.708
58967.2,-38.941,-38.1027,-3.02249
13039,14.1052,41.7598,593.06
89203.2,-32.2023,-19.289,-19.3782
86804.8,148.797,133.668,296.687
283567,-76.3988,144.196,231.85
169795,-178.372,33.9327,158.764
376628,-54.3247,-207.897,278.038
112154,187.78,2.64399,170.395
450582,-77.5618,-90.9468,-102.019
164352,-104.184,553.81,478.453
115606,-15.0971,-102.635,214.627
32854.2,-238.843,-206.859,123.866
457114,-166.39,-33.794,368.469
90010.4,-17.6087,44.2004,101.133
281797,361.833,-156.187,144.042
30742.7,-1.47791,50.8051,108.395
541374,60.4847,-69.418,2.27116
53679.5,-8.29299,-178.924,-131.733
102624,4.97773,-143.431,715.793
157413,-28.212,64.4023,19.8678
310625,74.2539,-209.439,-155.191
145629,186.587,-166.538,134.286
308263,-49.7346,-43.2654,22.4461
977760,-176.457,-268.931,79.1971
160647,86.4678,47.7618,-47.7231
148000,-22.9556,-117.908,-39.7322
223896,329.347,7.39146,99.826
38732.2,46.3933,66.064,195.593
8001.17,91.9703,43.9059,41.5062
52005.3,-9.33434,-177.935,563.004
29123,-92.4848,-221.975,62.5893
22132.3,78.3333,-0.975162,225.03
59892.8,21.7378,-53.9112,64.5152
130046,-66.1244,2.22933,142.187
217815,63.7157,-97.8146,183.747
363110,36.073,56.2221,394.091
449352,103.549,-24.546,-177.548
294197,-187.412,149.988,203.422
116452,-20.84,41.0607,167.924
34259.4,202.304,240.013,369.2
72867.3,-6.30974,378.286,369.465
415815,-199.318,-3.40762,-199.005
231748,-10.8695,113.387,264.685
49730.3,-73.653,-121.236,264.278
35729.2,-358.223,-297.101,28.9935
294063,130.858,-156.218,80.4242
25806.1,195.257,-77.6069,94.5675
71187.9,-5.31496,95.8543,172.748
38577.2,-57.6958,-41.4844,-34.2948
84961.9,-160.138,-138.497,704.569
363137,-32.5365,128.692,205.173
328006,-142.011,-74.4516,106.28
693419,180.803,-341.428,204.888
174181,-258.38,52.936,646.405
116053,95.0183,95.2954,79.4437
132387,73.3291,-17.7207,37.8857
829278,-13.8421,-46.7746,600.057
1.12768e+06,327.802,-121.388,211.469
181017,41.5338,124.799,311.874
28462,-69.9938,-28.7329,375.524
174506,-58.8619,-49.9761,96.4308
78906.2,26.1078,-21.3829,219.366
97854.5,-103.528,36.1441,254.715
56794.5,-80.6217,-37.9005,105.385
595552,-164.223,56.901,228.853
439503,175.87,-93.8489,373.443
27296.5,18.1012,2.79955,-101.426
856654,-360.481,93.0107,175.488
78775.9,151.279,54.7803,57.0894
850257,-122.616,238.707,380.592
3575.29,-16.7186,86.7171,185.373
12321.3,-159.361,-32.744,111.267
39213.8,-168.347,84.3191,109.652
298829,29.6146,208.236,384.851
530684,-55.7812,43.0536,412.509
246164,-89.9051,-33.4252,-65.1598
52788,37.8769,-39.4334,164.558
222630,14.8616,-26.247,106.8
669678,-212.86,75.7614,253.048
2034.12,-217.531,-109.242,441.764
256102,55.8828,-149.1,-6.28435
37655.7,-19.2062,65.4976,135.988
16033.4,82.1552,-62.9601,347.045
56209.9,-43.2973,67.5741,153.439
762720,-224.703,-134.667,187.256
400429,-147.707,-122.129,76.8407
406146,-112.359,68.6316,65.5669
119906,109.311,-97.6184,39.4507
162922,21.996,39.4499,49.4139
307659,-50.9137,6.37865,623.024
714503,74.7481,-285.492,164.331
271366,-105.927,10.2873,36.9262
263106,-154.869,169.695,48.9535
520575,-19.3071,-44.5246,197.973
538444,6.32618,-278.993,-131.758
114653,-119.11,-359.183,348.327
55805.1,0.3128,-6.67794,-9.15929
61514.6,143.182,-74.3886,-3.02704
80422.7,-101.614,115.644,193.094
557888,208.521,27.3209,445.752
115975,100.714,169.4,36.9027
754683,48.5584,150.884,-91.9866
237980,-12.9179,206.009,794.747
172784,274.764,-246.508,55.3714
46092.2,156.662,-30.8059,148.994
134212,-59.8174,-73.4042,261.594
9071.68,60.0697,131.063,288.127
131395,35.6916,-71.1099,265.659
69079.5,206.765,158.876,142.959
43720.6,-127.257,225.435,37.1773
275657,125.255,-15.5032,114.738
6528.45,-10.3241,-55.5947,-18.1914
158126,-51.1581,112.524,324.887
333911,182.326,114.796,451.376
68601.9,21.7067,90.542,215.094
16476.9,-77.8645,-46.4995,96.6113
225183,99.5114,88.5518,417.261
191021,-21.5423,145.69,789.574
127601,-287.053,-63.678,332.714
255045,5.71772,-89.7609,189.992
677072,166.729,62.2393,455.292
4683.21,-207.534,355.233,419.055
416608,129.881,-116.673,648.413
38675.8,25.4304,2.81027,70.5142
422114,94.3975,145.848,297.999
161680,9.49229,-39.571,245.431
17480.1,-4.41135,70.5755,16.9263
231193,-90.2069,21.5985,-29.6404
167302,68.9794,49.739,231.053
49254.2,10.6754,-7.72312,79.7129
76837.3,17.4005,-95.531,174.506
146195,-259.337,95.9343,247.207
178359,-47.4195,102.635,65.5063
28360.2,28.0465,29.5162,-111.429
247736,68.1195,-19.9282,243.254
132387,8.93212,-4.74292,138.848
213931,-191.172,-71.4941,349.26
210742,-66.9065,-54.2777,148.571
206170,-18.0312,83.0473,78.7313
94087.6,-267.961,-576.521,335.264
483825,-259.716,32.0544,128.007
13101.6,24.4537,-236.949,113.493
157250,595.322,472.591,384.839
7889.52,88.3141,29.2129,-75.9611
590770,67.4376,-78.3179,497.413
175417,-154.276,-57.3457,57.103
113923,-8.42673,258.748,519.274
206216,-3.22908,26.3647,-6.56836
89772.8,-55.8555,-2.58611,-13.2331
273891,-72.664,-95.0032,62.0112
288684,-110.257,-7.21319,544.453
89036.2,-27.2093,-159.219,240.246
443649,73.5147,-139.171,150.952
651767,-35.5572,110.139,58.2927
182217,-439.24,16.7614,730.405
21703.8,80.8081,97.6959,21.2133
1556.5,266.172,-136.417,461.147
3412.88,-129.503,-17.6238,208.093
77759.7,55.4809,95.9814,124.237
101865,-77.7792,42.8879,152.46
623422,-49.4006,-182.016,136.117
96301.7,-192.678,-37.2339,420.806
23348.3,-12.1511,110.863,132.517
246698,6.80075,72.4213,129.609
286342,-64.2523,5.89575,377.319
133377,26.6619,105.297,82.1987
267603,85.7894,-274.241,160.935
266499,193.972,-20.1861,272.817
281824,-366.043,-299.725,89.3095
149868,66.6717,-125.828,287.663
31669.7,252.478,-272.796,389.097
46228,45.5536,-93.9905,109.402
449599,-173.386,75.213,368.105
497517,68.545,62.762,139.173
29060.1,-22.6676,84.0269,113.003
131923,-121.297,301.805,367.843
399217,-172.01,-37.0518,-22.4873
259296,-130.559,-54.1804,428.148
144607,-29.0194,-120.798,140.034
244478,-116.698,118.127,351.697
203369,81.9369,103.116,329.612
206048,33.1636,-121.506,-34.1662
57599.1,-36.2557,-25.4442,47.0583
57786.9,59.6194,-43.7664,358.913
331076,-188.781,50.4778,291.579
80579.6,-420.646,104.63,2.75058
296228,91.298,27.264,182.918
53191.3,58.3766,93.9595,144.047
47237.4,-67.6394,224.282,44.6756
3760.51,-35.1841,26.6728,106.006
215628,-235.765,-58.7979,31.988
56496.2,-234.675,148.356,305.969
481291,-36.864,-185.541,203.995
365310,-32.3033,25.8421,-192.356
9986.66,-11.7492,-20.4668,64.4019
31042.5,176.07,137.554,148.273
405130,-114.096,-13.051,-140.88
182921,-64.2089,-65.793,61.6137
771560,-71.8153,93.9398,77.5874
240093,-9.36274,-190.86,112.213
341600,-62.3542,-23.8394,47.7127
181984,32.9931,24.6477,11.6765
1388.76,68.1489,-168.515,213.726
93732.1,-98.0307,-31.6157,-144.116
177461,-144.724,27.3174,14.6842
572091,293.681,292.315,326.545
90598.6,198.063,-17.0678,94.8541
30282.4,-26.2265,54.0465,345.12
72488.9,453.951,79.355,744.62
48367.6,24.4343,-1.93729,66.1991
352852,139.375,97.1776,303.532
6483.61,18.5816,183.464,287.885
149340,-102.177,26.1345,52.443
292218,11.8026,-339.077,-17.8207
1.38868e+06,-197.636,-146.531,227.244
242224,19.2296,172.248,386.862
528910,74.0764,-428.411,-145.573
39431.1,-106.572,66.2575,530.979
130942,395.956,-107.964,192.275
37025.1,-44.0231,57.0742,120.78
30649.2,15.0603,-55.7293,199.107
102402,-146.079,47.8436,338.666
491808,87.3443,216.715,-95.255
82575.3,47.0483,-73.2395,221.356
3424.19,9.59154,5.24779,154.945
180833,-35.5589,-17.0674,6.58011
95580.9,-213.759,60.2466,48.9858
56363.7,52.6506,-206.485,126
121486,-37.6111,36.9311,61.87
137030,-46.1571,1.40424,153.655
76923.9,-52.5076,49.6985,268.333
107603,18.7425,-70.0254,-36.0187
287942,166.582,77.9816,371.148
34137.1,-9.8142,-123.227,-69.3269
55437.2,-26.8428,6.51611,21.4427
597403,-121.255,-106.975,-46.6809
439874,-68.4405,-60.4371,-67.5756
200607,-23.6344,-10.1839,178.413
365250,30.8308,-307.016,-25.5946
486960,497.037,-83.84,323.257
10945.8,-10.1002,-0.851012,99.0825
74601.5,24.2328,45.3881,99.2214
254451,-76.32,-131.245,442.569
26486.1,-216.486,-4.91036,551.196
382680,-13.8809,-234.557,-9.66637
629162,29.724,102.238,257.869
306539,-170.436,-7.82913,344.762
196554,433.513,154.095,5.28861
271585,0.34017,-62.2007,-27.2211
695330,74.4737,189.827,44.4698
503649,179.229,-13.7275,-41.7852
274019,-483.235,-572.444,-68.6364
402159,-133.434,86.5081,-169.38
302365,-40.6883,128.954,40.7532
94813.2,-205.111,101.312,228.001
97200.7,126.872,105.006,334.57
61265.4,-23.5425,-2.43251,75.8286
386395,28.7886,-49.8173,257.634
7022.72,34.8164,84.6211,222.862
55739.5,-113.691,130.955,110.009
257305,58.7443,162.842,-22.9749
182346,31.2208,39.9587,46.2408
224686,55.9888,58.2211,300.05
13393.5,38.2779,12.7592,266.105
69222.4,85.9395,182.398,245.897
222984,-112.626,-563.135,-124.128
284623,-290.427,115.392,162.985
60667.9,85.938,20.044,-11.9926
66637.2,96.6884,-107.406,154.298
359997,-52.0198,-15.4014,-41.2868
91373,323.071,-34.2688,-13.4709
2309.04,-569.027,115.303,502.362
130999,120.524,117.179,129.898
236229,-63.4836,-45.9477,32.0496
617567,180.157,102.883,423.855
272788,-45.1342,24.9123,179.539
72722.9,1.06515,-193.643,55.9819
71723.7,31.5541,84.4792,19.0671
138887,-34.9583,66.204,258.782
72089.7,49.3897,-59.6731,357.385
437377,19.9793,-42.6683,204.882
146836,-638.293,57.4334,102.627
196587,-188.605,-55.8142,323.621
21966.6,-82.9306,-188.125,148.616
32927.2,34.0622,-7.72842,91.6313
133924,46.9974,130.744,16.9052
91913.7,187.809,28.9869,304.439
76816.8,-47.1709,74.0262,118.993
153743,49.7141,-77.4384,428.31
142647,119.45,-60.3294,127.916
60807.1,228.819,79.5013,536.935
582999,285.568,52.4572,342.203
173458,-164.953,-17.5596,454.458
89894.6,39.392,34.1293,165.424
22625,-236.36,-142.682,397.215
84583.4,-3.41993,-10.1226,410.088
57486,80.2685,30.2792,-197.053
210116,104.864,91.522,302.165
31830,6.88498,-39.3026,2.66646
291222,73.4271,-77.6732,262.234
337413,-228.129,-221.048,243.675
165809,47.8987,16.4783,56.2503
319908,19.3999,37.575,158.483
52572.6,-26.2793,20.5348,86.7961
150841,100.823,218.206,110.238
93746.1,41.6673,-43.5149,67.0083
15019.4,100.897,-51.0635,187.601
56541.1,-56.4342,-360.006,516.171
319266,110.973,15.0839,487.517
10706.4,48.3305,10.4417,223.459
239364,135.223,19.6755,195.284
18224,-113.189,25.3526,365.491
318994,53.7456,-20.4756,-124.168
122979,143.276,-93.036,858.186
77556.3,-52.174,-63.6151,-28.5801
60218.2,-165.464,31.9153,194.187
56921.8,113.133,73.7555,394.435
119702,-20.491,176.085,99.8888
400.884,240.436,-251.316,650.986
118087,-92.8981,52.6627,114.641
31607.6,-53.414,-56.4339,106.018
214379,42.2226,24.6624,-86.0417
479958,-265.695,-89.4038,293.82
152337,-60.3418,-47.4016,499.987
85788.8,-240.119,-129.562,148.031
6329.32,322.75,-63.11,515.524
29903.9,-335.304,-14.9028,482.084
182339,-56.4455,-22.3571,115.381
35161.7,127.442,-36.5871,149.217
349400,4.51603,-104.672,104.504
204925,268.708,-96.2247,158.266
459262,186.077,139.391,317.717
48672.5,123.743,25.7215,45.1386
441363,72.0101,334.238,-84.4948
130636,240.364,-148.987,232.922
132236,-406.078,218.245,41.707
457287,-176.997,-114.172,99.5956
148498,112.584,56.3295,319.216
292935,87.2962,37.5359,208.576
404986,75.4033,136.93,179.634
394957,114.083,214.979,76.0845
75467.7,9.00226,129.397,-150.68
980936,-202.895,-28.788,364.965
7307.51,108.717,181.334,368.862
21906.2,-44.807,29.0575,51.2959
33963.4,-97.9693,-59.5901,655.959
168349,-215.476,-16.6902,71.7755
6661.83,-120.41,-8.76892,-205.955
250358,-126.822,-42.6972,153.901
1820.87,29.2102,170.07,438.285
316853,97.699,-113.824,41.0499
210991,-2.81946,117.479,379.443
370769,-565.547,555.692,84.3426
41301.9,-62.0156,-164.327,145.225
74342.8,-68.0524,-76.076,102.821
331423,81.921,40.0555,112.152
6381.87,27.7099,-34.1288,113.378
312588,183.847,13.223,142.142
264304,-125.794,-12.2008,-94.5082
412473,60.7096,18.6047,-78.9761
228143,-22.6964,-179.897,1.83809
42666.2,149.974,119.8,251.525
217982,-66.2414,38.1755,179.146
211678,69.2003,20.2332,6.57271
363762,-151.082,-138.269,318.799
363323,154.868,-182.072,133.258
308209,-21.6416,48.4636,187.712
68597.1,-194.249,-246.292,338.378
88457,2.4228,86.0109,200.132
130852,99.3497,65.5883,-15.6811
87499,-67.232,-227.661,136.99
110405,-142.816,-67.3543,155.7
396082,199.948,29.7068,202.487
88883.1,235.697,-165.156,-19.3975
138473,89.5621,93.9652,134.27
788327,-12.3339,109.851,604.769
27089.9,7.48455,5.64065,67.0597
32214.8,-108.768,-17.4185,391.814
18793.6,-20.5511,84.7292,69.294
129681,12.5245,105.95,-5.71498
118650,190.703,-72.6728,463.237
326990,192.145,-244.738,262.604
247197,-42.9889,160.808,156.393
13496.6,107.769,9.08585,-33.7819
120850,44.0624,-160.314,260.322
36360.7,1.42572,-21.2436,502.166
122000,-1.60682,58.118,-52.8459
28430.9,-103.365,-62.7371,156.922
271689,-135.541,-205.175,458.525
12908.9,84.4765,89.9081,173.184
240739,124.618,8.08702,202.625
12550.3,-187.834,104.294,270.18
353644,-35.6342,-162.991,404.969
190091,117.671,1.42533,86.5035
143733,-36.5858,-58.03,181.19
450930,121.094,1.6698,287.187
282351,-77.5131,354.828,468.344
32098.7,19.3957,-67.255,71.7794
68013.9,-22.3924,-206.007,472.87
578610,87.2636,187.651,0.319273
3162.95,-82.7154,-99.7231,6.96547
271133,68.1671,-56.331,43.2722
309863,-44.4334,60.3877,-80.4863
45474.1,-5.12527,-36.4142,-72.7602
10141.4,-185.16,-181.577,270.647
288698,-34.3344,9.93955,137.823
31215.1,-197.842,31.557,55.5221
401756,-18.0397,-75.0967,171.644
75506.7,-78.1817,8.15472,12.4193
427078,-180.779,-253.609,297.226
169925,-32.7155,136.691,137.614
613575,-85.8303,58.7099,396.337
291695,172.291,239.062,106.838
153622,57.002,133.413,804.491
286439,219.423,61.0635,307.979
435834,-202.677,-43.3313,275.038
214550,77.6189,44.7614,122.871
55081.8,2.96363,-109.635,65.8382
51468.4,-70.9591,-47.2543,21.8216
316710,34.2281,-38.6018,104.548
1819.34,-72.3029,53.7805,81.5463
212831,-26.3428,-48.5642,119.923
80639.6,41.7295,44.4345,234.235
188054,-10.876,-85.9177,52.7142
18150.5,52.2372,-57.5431,-35.8904
179522,-123.28,-29.9973,309.977
481336,189.907,179.881,321.276
1.08804e+06,-71.3727,85.2273,140.17
266201,119.677,-115.771,69.4846
304405,-6.65777,-17.2552,56.8991
130208,-262.085,120.48,117.235
192277,138.972,146.219,144.502
513831,86.3365,-73.565,192.56
164155,-46.9945,-71.1767,80.885
11117.6,27.2957,0.13763,176.737
188254,-184.571,-45.3184,329.475
98756.7,-74.5139,15.023,269.459
39405.9,37.3032,-41.0353,324.884
238284,-81.5639,108.329,426.092
649366,94.386,55.7035,148.45
185522,55.324,-178.814,163.496
99929,-45.7295,535.855,146.537
172340,-52.8483,-12.523,312.696
150517,19.3224,123.114,311.178
520802,-226.603,-105.019,49.652
53617.6,-43.2789,36.4786,28.887
10612.4,14.1001,194.31,441.13
3358.5,170.588,-102.719,535.851
272761,48.707,-49.4219,-18.2251
172626,107.617,32.1751,136.028
63317.6,18.5808,115.862,147.366
156031,27.1732,86.7405,273.857
334955,-199.248,4.76764,218.691
236532,-93.9591,118.786,247.268
573464,141.556,-144.945,-73.6818
205643,-144.619,-39.5862,88.9511
1.40053e+06,-43.1789,-116.25,114.218
15432.7,-8.30879,-65.5499,111.715
286362,43.6824,78.0476,125.72
25532.8,35.8491,-341.161,-161.916
173302,9.34657,101.666,361.281
96866.5,-17.2106,-114.168,449.585
86342.3,106.091,187.229,-146.323
206662,194.425,-110.534,686.467
641208,-22.6467,170.047,220.559
69083.9,58.8799,101.615,214.519
3623.22,29.6606,21.0406,349.353
50456.7,133.458,31.7303,115.373
53078.4,-29.2925,-183.293,-26.7098
421106,-249.258,-222.735,359.715
427143,-362.493,13.3948,228.241
205928,88.0872,-18.0297,-0.98806
27253.7,11.7792,-0.306713,567.7
148389,31.5115,51.9935,124.342
21536.9,79.8726,-59.7305,261.792
172243,60.1366,10.2931,-27.4004
324794,-131.853,27.4867,95.7527
277489,15.1686,2.38366,309.446
38049.3,16.4478,-15.137,140.7
14879.5,115.839,841.407,887.692
236773,145.581,-43.9829,314.678
249126,242.338,292.884,320.776
84037.4,25.8108,-139.44,540.921
128914,-103.771,-143.186,360.286
394.055,48.1827,-19.9013,73.4278
590112,-361.247,174.196,-251.029
65289.6,129.578,28.5201,81.7543
5683.54,45.4868,-14.7365,71.8254
535986,53.0244,-451.455,148.856
397537,6.55168,-255.6,501.846
49126.9,-51.634,-155.313,-89.1168
420228,51.7469,-142.12,70.3206
329070,140.594,-91.3647,-105.383
174696,74.1152,-111.377,78.21
18569.7,-85.7767,-226.525,263.444
55064.3,96.7737,-65.9401,183.45
105838,114.94,10.4432,440.463
101636,-342.263,8.5245,-32.7081
347059,-149.382,-152.222,306.673
434797,20.6507,-0.485266,149.087
48812,289.139,30.6575,393.809
243040,-319.261,-18.9709,237.956
88209,-3.00299,164.178,283.419
220567,163.095,-294.078,333.387
108391,97.1914,-59.7479,191.734
277880,-78.2848,-115.08,50.7665
49366.9,-12.8876,-76.689,180.806
468707,-427.9,323.915,129.443
226898,20.9526,-25.7515,277.726
70464.4,-183.718,129.168,438.778
227245,-114.837,154.247,161.928
386716,-358.405,35.3951,156.986
293108,151.577,77.6465,111.691
18759.5,44.6826,241.37,515.282
230785,49.2398,107.817,168.042
519128,40.3566,-114.1,3.35465
307029,51.8155,-131.017,34.0536
8587.47,285.422,-133.722,336.22
482631,208.331,-375.704,424.287
1607.27,-11.5279,7.07166,159.373
223168,341.18,72.2621,190.621
121683,70.1155,-50.0855,128.249
182451,86.65,174.891,186.111
54854.6,152.618,142.299,104.837
47670.8,28.476,71.552,242.597
34056.2,-147.563,-33.3782,177.502
345177,300.873,135.952,91.6618
54660.8,-28.1082,83.3761,-59.6232
100909,-14.7765,81.4367,68.7974
203583,-46.2175,-87.3564,282.591
532281,-120.778,-70.7354,241.11
296574,26.064,-98.8921,31.4426
89411.2,-3.64232,-43.7346,358.29
11341.3,-142.558,-16.7336,155.812
103528,142.011,-198.859,232.652
72133.6,210.328,2.22955,694.39
5989.64,-91.7202,3.18122,269.96
264063,158.088,-103.54,94.7887
179282,-104.435,7.05501,-101.881
10871,-240.944,-331.141,223.056
88350.1,48.4291,14.595,53.2155
280908,-91.6348,41.074,272.486
192226,-92.7972,23.3722,303.891
69477.5,8.35788,-45.4391,-110.62
243053,-14.3406,73.3678,26.178
37565.4,80.7318,-62.4194,125.207
488229,159.693,-40.0968,161.641
168843,53.2385,-20.0138,86.6408
157221,-32.7934,-60.1017,350.71
202287,242.769,86.1926,668.886
272848,-194.725,-120.356,21.1271
376046,-1.50664,-38.9768,17.1173
206528,-57.1144,95.4697,94.0399
156808,-16.1956,33.6906,124.868
88629.5,35.2567,49.4223,385.431
