14105.1,11.9838,23.364,199.014,66
101975,-75.2338,-67.1466,129.925,649
291412,-144.746,-98.6557,132.603,631
334841,-149.988,106.134,67.8116,650
925836,14.8047,49.4045,8.02524,672
190350,178.551,343.667,445.922,632
391859,220.704,69.5303,-109.492,698
72971.3,364.522,-395.002,435.232,633
18606.4,-67.6347,41.098,129.915,673
126616,74.4264,44.7076,790.972,634
2515.46,1.97525,-104.248,172.097,635
219508,36.504,-47.6499,212.356,674
357025,109.76,-38.7227,652.561,651
33350.1,-70.2738,-39.6636,10.9805,675
191127,-92.924,-4.51043,347.674,699
181236,-66.8341,-139.163,73.3381,636
69971.4,206.566,56.8701,2.53039,652
142854,177.629,19.4181,14.7836,704
18515.7,-12.791,2.06033,-2.55397,700
48753.1,4.20429,155.189,82.6305,701
63441,276.264,302.389,450.815,702
286699,154.214,-78.1045,365.139,653
46347.2,0.941233,-54.9368,9.01329,705
44239.1,39.0246,-58.7345,95.1968,654
226002,118.911,28.5238,-77.1613,703
515748,134.315,-216.994,222.146,676
281032,172.473,236.735,-80.8138,706
40882.7,-82.5664,6.92834,224.596,707
131424,19.6477,-74.2411,59.7321,677
28643.2,-25.9643,-110.975,183.984,709
128068,-66.8876,30.4354,45.7054,710
497983,284.852,-109.114,-78.3962,726
805497,-73.6288,-68.9694,11.7016,656
337611,-9.90903,-32.7864,-54.5205,711
601624,103.207,49.2039,8.19165,678
347372,-38.6504,-109.777,118,727
58640.2,-21.332,-48.7329,325.866,679
77111.8,35.7202,-15.1574,270.858,728
263409,67.5465,58.5993,-53.9694,713
87999.7,3.95096,-10.8763,244.424,729
59241.3,64.3625,42.7027,462.306,714
46456.3,30.355,38.5392,92.3917,730
585191,-213.722,-199.828,41.4718,657
276844,115.193,5.85237,-47.5505,680
94615.3,28.0756,-171.464,128.726,731
2396.12,-52.642,5.74981,-20.4325,748
240165,19.3305,-41.0611,-50.9136,715
251856,-71.9254,-37.295,23.4025,749
326955,-2.71572,28.6962,298.181,732
58377.9,120.913,-94.8416,-5.21677,733
381097,-204.395,32.841,245.828,658
499549,59.6119,18.3147,139.316,716
225128,48.037,-29.5015,82.2766,737
429729,5.38109,-20.7286,138.387,750
16738.6,68.5772,55.2902,38.5627,751
558545,-279.992,-145.798,22.7305,659
2844.67,-374.525,-259.32,72.3092,752
259272,-45.6691,-76.2052,59.791,738
239095,-8.25211,-50.5459,71.1543,717
140975,155.267,-134.271,-49.1565,770
210750,-123.404,171.163,295.276,753
9432.07,-74.4976,106.772,4.31364,754
367205,174.938,-53.0924,79.1588,739
263490,101.699,-16.5101,504.049,718
162320,1.12646,62.9624,286.551,755
287424,-195.811,229.246,146.192,757
207327,-39.917,-57.7765,-128.014,719
578383,-136.75,-3.56859,283.529,772
111383,47.088,9.17774,23.397,758
67711.6,-71.8796,-32.2506,213.856,759
242310,89.1819,120.446,80.6027,720
98506.6,-155.864,49.6433,199.976,774
714833,132.809,-233.206,-34.1125,741
300929,111.811,-7.63513,-160.03,721
78204.1,135.775,86.7953,322.088,742
257857,292.493,-178.852,736.113,723
149510,-0.103557,-62.8944,188.485,744
549358,91.8762,155.004,288.405,775
288792,-191.072,13.3198,503.113,724
124233,41.0444,159.09,248.724,746
45896,30.7364,94.4013,42.3392,747
292506,103.19,-38.2537,326.739,776
2082.13,-47.212,41.1826,60.9401,792
861864,132.89,-127.853,5.03988,760
39785.2,-104.285,39.7544,215.759,725
35026.7,338.911,-56.6814,213.982,815
3142.41,68.5129,-314.147,383.883,816
4045.91,-84.1725,-34.5706,5.96153,817
24438.6,-1.08736,121.765,47.4214,818
20788.1,62.1097,-57.1815,299.148,819
46305.9,-90.3059,6.0987,361.614,820
335807,31.2851,-78.8973,-118.214,761
99492,109.266,-15.8428,-119.688,762
206090,89.7223,-44.1857,-10.3661,822
576446,-109.533,-116.869,361.595,777
54281.4,186.25,-23.7985,124.889,763
40117.9,-56.8352,14.2143,114.056,779
667392,2.08806,215.96,135.279,793
79341.7,-151.188,-43.5208,52.6365,780
19839.3,-102.656,-143.911,60.879,781
272381,-44.2968,32.6011,23.8659,764
132240,-7.22931,-66.6729,60.3313,783
206989,-108.304,-92.8265,52.2093,784
465670,-153.914,-163.621,88.4754,824
53060.4,-79.7675,128.475,174.645,786
463194,-377.557,214.424,140.548,794
57220.1,78.8676,92.6316,57.7116,787
121940,-34.9753,-11.3235,116.151,825
72331.1,165.875,159.013,343.622,795
43551.1,-46.5984,-87.1631,79.271,788
21531.4,109.748,-106.662,83.0319,796
107195,-45.9105,34.0791,146.332,797
186048,-42.8952,33.1764,139.471,798
277040,46.6309,33.7462,55.2749,789
230030,-143.816,36.0517,-3.24621,826
11411.7,-16.3108,49.1867,100.146,790
57454.9,-101.364,-129.529,24.3403,799
28155.9,-28.5197,32.2693,369.109,791
59887.7,-61.5142,47.8257,101.908,800
11998.6,7.98411,-67.4569,12.8054,836
247895,-68.8584,12.8888,158.91,837
17330,-120.097,51.1385,40.2098,838
241363,203.004,-48.9867,81.0691,801
535048,-19.9433,64.4483,-16.4519,827
1.41482e+06,-182.092,99.5719,153.143,765
143380,-299.79,-19.0005,269.923,802
173538,-168.286,60.1343,178.508,828
90992.7,100.029,-192.139,249.808,829
38042.9,-26.1583,-51.2087,106.402,830
119324,93.2292,192.891,101.866,766
507899,111.06,273.795,369.702,839
216326,-88.8647,19.1585,-40.3039,803
1358.81,10.038,-65.5405,33.9652,840
97301.9,17.6305,84.1737,-74.8273,767
205199,183.329,75.2884,308.745,831
104342,39.9199,-83.351,122.637,841
183386,-39.5952,47.3174,-33.3515,804
175970,27.5341,-165.916,91.082,768
41676.1,-181.565,3.29254,28.0162,842
14504.3,51.9605,9.65608,212.457,806
136589,-41.4826,102.187,159.475,832
44374.2,223.939,-240.445,-185.001,769
8943.41,-76.7706,-1.43991,238.1,834
71882.4,-109.703,60.025,74.7194,807
217334,-175.129,31.0696,57.4992,843
147774,-230.968,-1.9775,84.8569,835
230845,130.322,-54.5889,106.172,844
326184,-87.1988,-288.472,108.343,808
59567.2,22.8936,22.6231,7.82621,845
164187,38.6248,124.529,-27.4363,846
17864.2,138.172,-75.3474,54.3278,847
637919,63.7728,-50.1139,623.289,880
175721,31.0749,87.3044,-15.9736,848
870449,186.692,248.22,297.758,859
118796,-44.9039,116.926,135.483,881
9654.29,-94.8297,26.457,190.368,849
46991.1,142.184,68.4218,-10.3349,860
337783,-42.7955,82.8047,70.3704,882
949942,-39.7693,196.332,-82.0512,809
314202,15.5267,15.266,114.273,861
122122,-71.0223,-219.673,52.16,883
65975,-102.871,167.876,331.868,864
40922.3,-89.4694,-12.7575,108.605,810
72497.8,-49.5245,-230.299,292.841,866
36526,-157.921,43.4948,72.2272,811
609606,22.4506,-214.323,-103.122,850
115580,80.1555,-5.87338,226.087,884
72981.6,-144.542,46.144,135.971,867
92178.3,166.221,-201.956,-67.1908,812
90569.4,-52.4701,-25.5412,54.3204,813
139693,99.3275,180.7,210.861,851
284294,-94.4151,15.6797,-73.8965,885
127958,38.3252,54.8626,114.885,902
59350.8,32.5365,-41.2419,140.276,903
472029,129.452,-51.4925,99.0966,868
3020.65,16.3583,16.9473,125.506,904
311926,95.6618,255.717,319.284,887
410025,321.971,-132.965,231.691,852
101920,-11.2704,77.4978,65.7276,905
370467,0.0706675,120.752,132.04,869
135969,-146.273,-56.2196,-61.1839,853
2929.43,-30.2441,76.1153,66.3266,854
242610,176.574,62.2846,240.431,906
55610.2,81.6313,-8.76943,5.41472,855
486337,90.2222,3.16872,93.642,889
108884,87.6618,89.0522,76.6001,856
42186.8,19.8538,-95.7088,142.886,890
2910.75,-79.7035,169.696,38.4414,892
286481,-21.1177,82.5843,249.709,907
178180,152.533,-130.048,705.893,857
394186,-2.87351,-89.7854,264.104,870
70249.7,-15.7007,27.6999,94.3752,924
111622,-100.787,1.45013,-37.9176,871
348184,-113.651,217.488,-22.4321,893
427540,146.99,-107.863,228.759,908
164123,187.967,144.076,399.618,872
311606,304.063,58.2963,-2.96413,925
93005.5,37.3466,-92.931,67.8555,909
141338,193.283,-84.7199,-79.7892,911
104721,-85.5437,-70.8958,51.718,927
360985,-100.455,-201.662,141.992,894
40734.2,-44.1032,-76.4862,33.7492,912
53097.9,-29.0033,-79.6994,380.124,930
349312,165.103,-213.884,277.255,873
11549.5,3.16902,-16.6639,78.2521,931
73218.4,-72.0115,93.4514,13.1369,875
190871,15.4164,-65.0538,313.412,913
52260.2,-78.0518,9.00319,132.558,876
184590,59.375,-22.2396,116.908,895
156762,-24.1012,13.4212,107.086,932
39688,36.7767,-510.37,1234.6,914
41908.2,117.549,-68.6514,394.202,877
69117.1,-52.7273,-1.79685,103.623,878
143131,287.955,-69.8283,85.7246,897
84217.6,2.28063,84.4798,179.263,916
496485,-16.6575,-120.044,-2.43606,933
302553,-72.7099,-61.2608,174.385,898
55533.3,64.5151,14.0463,-12.539,934
537896,-66.8753,43.9051,284.271,917
545814,-48.0746,262.369,537.39,879
300813,-116.903,66.8268,89.9359,899
156253,-92.8666,51.4091,580.112,936
56405.6,52.4219,-128.83,337.446,938
346811,107.285,160.496,127.651,946
94892.5,-144.78,-29.894,140.597,939
62065.8,24.4926,117.494,278.503,947
395077,146.271,-13.0972,453.678,900
61683.8,14.218,1.16863,115.753,948
443828,-147.014,88.7735,293.531,918
249431,-85.697,81.3904,-25.966,940
58327.8,46.2973,-10.9049,173.962,901
224346,87.9257,-43.9616,170.516,949
127972,67.308,-24.1415,405.151,968
74816.4,-71.1733,27.6711,96.3791,951
31065.8,-122.032,15.1165,348.862,969
100121,-52.5241,134.267,-58.686,952
485245,12.138,18.1928,-31.7249,941
150333,-98.7607,0.878501,240.331,970
112322,-167.006,-28.5735,383.065,953
577438,-39.6042,-145.194,208.336,919
53504.9,-141.483,73.933,202.571,954
68063.8,18.7624,-17.4027,-51.7199,942
90657.7,-74.8801,11.4171,36.5529,920
161872,-87.6434,47.303,106.395,971
48941.1,152.034,25.9288,75.2774,955
199486,93.2344,-11.1848,73.5004,921
137052,59.6205,-81.7336,105.991,972
301759,6.46114,-80.0449,-97.3073,943
57941.3,7.2724,73.4135,206.243,956
217491,9.90383,-45.4,-11.7931,944
222959,-52.0229,24.7558,139.208,973
90795.3,99.1574,142.491,144.16,957
31805.9,-347.219,-108.871,162.476,945
31573.3,44.5777,-8.87071,104.454,990
163966,-36.3144,-48.4077,344.849,974
527421,-57.848,128.343,144.365,922
79793.7,-57.7951,27.8375,170.505,976
123213,32.7517,42.5034,93.3103,923
96949.3,180.86,24.9375,99.4307,977
332141,-45.7709,-56.9489,166.095,992
142922,9.36102,11.5837,-39.2468,1015
47476.7,8.62425,-85.7134,68.2411,1016
130920,-151.376,44.2274,227.779,993
274816,-133.481,8.72698,140.636,978
116906,-43.8646,-164.747,112.704,1017
229222,-216.537,138.002,89.5113,958
112574,-163.078,-24.5902,123.116,979
221514,-17.0769,118.637,-62.2371,1020
61733.7,10.4329,13.6787,514.476,1021
455096,-151.075,-148.375,386.607,994
105709,-26.296,-33.9828,205.908,959
77168.5,-51.8409,-90.4588,82.577,960
33888.8,66.863,100.244,127.845,961
276708,183.484,-37.3026,152.978,995
6409.6,13.8997,-106.361,83.6816,996
675834,53.854,-80.2732,172.498,980
93195.3,-72.6707,14.7465,182.438,997
245116,-389.053,-59.7972,217.49,962
83032,266.675,-237.724,264.819,981
132228,6.64349,152.705,63.8565,999
80143.4,126.601,93.5164,54.3096,982
22243.2,47.9519,3.45629,352.131,983
202307,76.1952,-24.4971,169.239,1001
75212.3,-17.9206,110.663,571.02,984
301044,166.836,161.957,38.9512,963
135250,-44.8956,218.622,-50.9845,1002
1.16705e+06,124.629,-65.114,173.693,1022
111201,-159.342,158.673,62.1664,1003
293975,102.525,216.458,427.852,964
31326.2,2.63768,91.1313,121.668,1004
413.255,-29.2126,40.7043,28.5199,965
90402.9,-107.201,104.831,43.8807,1024
53088.8,-52.8582,95.6873,44.6038,1005
928135,-34.1816,153.479,292.418,985
258484,114.637,-40.2373,6.20535,986
664905,-103.397,-141.771,123.341,1025
45021.6,25.1043,-17.051,140.144,1026
935602,-165.003,38.6439,300.216,1006
703169,-217.115,71.1752,162.794,967
44002.3,-37.5489,-17.7491,82.15,1027
55379.9,105.789,19.533,125.187,1034
125439,55.0516,-17.0056,408.647,1028
456467,26.7163,-310.209,109.194,987
129879,25.869,-142.233,102.377,988
153071,-15.5529,92.6318,179.257,1030
141513,100.224,-317.345,237.372,1008
337697,7.02047,243.347,257.375,1035
42602.2,-17.1285,17.7301,190.318,1009
227195,-54.1583,123.703,186.458,1031
155946,-139.644,47.0957,93.0646,989
150558,-4.30972,-99.9337,253.288,1032
342913,61.694,-76.5757,103.169,1036
307632,34.1134,39.008,223.848,1010
48334.4,177.735,151.134,228.865,1033
260277,-45.6125,85.1945,335.835,1056
158428,-28.952,213.047,42.9593,1037
179282,-71.3686,-293.077,389.04,1011
51671.1,5.25573,2.09318,79.628,1038
92373.3,-13.1604,97.193,170.662,1078
104896,-124.011,103.181,118.421,1057
27566.9,-25.5602,-53.3631,281.183,1100
14391.3,-19.481,-60.5632,281.075,1039
283100,21.2281,-78.0157,101.591,1040
251266,14.6583,-15.2533,-53.6843,1101
317096,241.523,-236.259,-109.352,1079
90577.4,68.9403,-86.3455,-106.532,1080
143306,142.211,-64.3524,126.143,1103
27243.7,-92.2666,86.0251,66.5422,1082
225072,-62.2616,86.9593,56.605,1041
14570.4,-77.2178,20.9301,271.016,1104
51841.3,38.8622,88.1294,86.4972,1083
654106,17.3511,93.268,154.709,1058
63558,167.501,-120.945,191.816,1085
101556,169.924,20.7528,303.097,1105
286872,-92.0861,-210.617,33.6548,1042
50648.4,67.8332,-27.2897,-76.1027,1086
3453.88,-12.0981,14.0884,330.121,1087
48734.7,-74.8935,-142.549,39.6845,1106
79383.7,20.2419,45.2288,126.466,1043
370831,-159.878,93.0599,221.534,1059
126078,-109.15,59.917,114.722,1060
315131,16.677,71.3102,308.255,1107
503663,-257.306,95.6698,116.801,1044
625646,156.543,85.9806,63.8727,1088
33316.7,-25.2468,-74.8539,104.662,1108
401239,118.642,-86.0622,-231.606,1061
99037.3,46.6039,334.068,443.018,1109
53179.1,-22.7271,25.3955,101.181,1062
64426.6,-127.418,-55.6482,129.167,1063
235032,-64.6043,215.35,438.581,1045
308899,-128.42,-106.314,13.1773,1089
292415,-42.2795,-138.586,-16.4363,1111
15016.8,-102.398,-37.886,26.9139,1046
76802.7,50.8472,32.6656,10.9209,1064
16733.1,19.8332,-3.7138,172.58,1112
84470.8,74.0737,-101.248,193.642,1047
125264,93.8407,57.9362,59.895,1048
138794,-59.192,118.227,67.4789,1065
20651.4,-35.7148,-5.04829,5.44704,1049
247947,-45.5072,-13.9054,145.36,1091
236028,11.4034,-95.1557,274.748,1113
123370,-89.9669,163.527,197.309,1066
114132,-61.65,22.9776,305.838,1114
347183,-51.1611,-36.0807,-12.3709,1051
215626,48.2774,-21.488,208.133,1067
21504.8,3.08465,3.28202,366.198,1052
63345,-11.0296,240.803,106.071,1053
390815,308.469,-82.0406,84.9337,1092
198017,-2.89715,-124.644,-4.33224,1068
310000,38.1232,109.357,182.659,1115
48620.5,29.5375,-105.003,299.054,1069
177565,69.7743,-80.1323,97.0341,1054
319331,97.5517,45.5853,93.9415,1093
63204.2,-40.9101,-10.1234,90.151,1055
151718,-14.662,-14.8693,32.3253,1070
160095,-43.2401,34.3197,-1.44295,1122
312537,179.509,-14.4555,252.527,1116
252964,76.6963,188.933,227.805,1094
144769,96.0144,0.437833,463.796,1117
32910.7,22.9462,76.7368,20.9634,1118
99901.9,42.2252,-30.8158,38.6555,1123
207518,-136.163,-89.6648,178.522,1095
3928.08,7.47522,23.7672,93.8283,1124
83158.6,44.4375,11.6794,242.647,1126
122143,-78.7813,158.157,504.26,1096
44897.7,26.8722,39.2492,79.5516,1127
244305,61.7149,-155.594,95.8866,1119
83775.6,-54.2028,-115.183,352.44,1098
19157.6,-1.2224,-43.6108,71.0169,1099
15977,6.10232,11.8948,175.959,1120
204.55,-1.54572,-13.6502,85.8845,1121
67193.8,64.3804,102.02,-137.573,1144
944809,30.7643,-34.9885,219.112,1071
200524,154.638,-83.9593,223.011,1129
161138,-43.0432,-16.3322,253.111,1166
109992,-205.549,-141.587,-222.069,1145
93804.4,38.0362,-130.937,105.983,1132
30082.6,-45.5318,126.909,233.695,1146
29294.6,46.3587,-105.776,125.535,1167
229625,207.704,167.641,28.7181,1072
170928,92.2898,19.6946,11.4526,1168
16932.9,-263.005,15.0674,343.387,1170
272557,-200.865,145.221,-65.0373,1073
488951,134.18,-67.009,-59.6245,1147
521446,87.5507,-178.927,304.428,1133
196309,-164.521,223.674,119.188,1074
267751,62.5719,27.8559,39.8931,1148
66819.9,-90.6812,-31.7198,49.0012,1134
350542,92.6615,15.7083,247.672,1171
58795.1,114.159,123.939,164.897,1135
214569,-45.709,-164.93,138.21,1149
127775,43.4133,-38.6173,84.6456,1136
454288,34.0031,6.62313,200.561,1075
55884.2,-51.6852,66.6059,123.364,1150
581666,91.9845,316.423,185.121,1172
255897,35.1581,116.225,59.4191,1137
42886.8,-115.668,-47.1454,212.492,1173
186174,-180.927,-179.915,386.52,1138
156052,-205.423,46.4568,194.28,1076
28349.1,-352.597,-133.562,79.8237,1139
78420.5,138.668,219.94,-134.516,1077
551887,-147.696,109.295,347.507,1151
55004.1,-7.70397,65.567,98.2787,1152
127666,23.609,98.78,160.855,1188
348388,-155.003,-27.6418,56.8584,1175
46801.9,-15.5059,-63.5781,0.180763,1153
248814,69.8786,58.5773,278.598,1140
40022.1,-36.2592,-54.9066,28.5282,1176
20854.3,-31.7235,-28.6097,347.744,1177
253325,123.641,-208.252,19.6948,1189
326290,-23.9973,-100.415,251.689,1154
242659,105.022,-64.1958,740.622,1190
408954,98.8384,125.754,1.95353,1178
69049.5,56.6556,-27.7061,206.985,1191
367881,-72.5646,181.583,75.7178,1141
17336.2,45.1153,100.586,163.448,1192
52809.1,-25.8342,-68.9041,-33.7228,1142
39524.4,-72.7998,-60.2362,212.201,1143
224193,-13.2301,101.582,135.707,1193
196343,122.196,-200.346,162.018,1179
463372,-69.5254,78.3815,-74.9551,1155
126623,179.845,79.3641,326.56,1156
493774,-428.028,26.0032,814.904,1194
538594,-128.583,-19.1978,53.345,1180
102944,-16.4495,-85.5799,124.472,1195
387577,-101.532,49.7551,172.535,1157
928839,-223.761,93.9035,272.613,1211
154283,-74.2293,-84.673,56.2469,1196
362212,-61.6638,-1.33855,414.136,1182
104444,-2.62556,51.0345,14.6961,1183
271759,58.26,42.6296,191.968,1197
685874,41.3385,44.6428,301.647,1158
200660,40.9171,31.8057,270.258,1184
143109,-85.6479,-88.9043,96.7864,1198
80848.3,-9.53553,9.32725,153.554,1199
450762,-94.0443,144.578,109.648,1213
5168.91,117.801,-51.7047,463.99,1200
210159,5.53351,-28.0145,169.525,1185
47971.7,-73.271,386.807,226.137,1214
2859.57,-14.8226,19.6041,229.465,1201
39893.8,30.5559,50.0636,256.201,1215
131722,59.7488,23.6459,88.0985,1186
343596,10.0262,27.3389,100.914,1159
45046.3,-41.3778,81.1498,316.659,1202
92032.4,-142.813,-55.9852,234.007,1216
45155.2,-23.845,32.784,-10.3083,1218
486888,-154.029,29.1185,55.5044,1160
452376,-23.3406,22.7873,320.126,1203
19756,4.22038,35.0158,248.694,1161
577058,46.1342,162.468,16.8084,1187
309179,-99.4546,123.883,18.2047,1219
262474,10.2171,-245.899,392.335,1162
136547,-50.3899,-143.015,219.609,1220
119244,-128.03,-96.8966,211.199,1221
168976,20.2542,-67.7618,80.2473,1163
103747,14.1824,-20.809,237.249,1222
527157,-27.9019,-27.5435,358.664,1232
44896.1,60.8813,53.4058,160.557,1233
298005,85.1372,-91.6726,-112.456,1164
1.10058e+06,-76.7353,73.6839,103.105,1204
237283,96.6746,71.6509,138.663,1224
57125.5,-107.426,-44.0125,52.4813,1165
262199,-180.972,29.1446,184.33,1205
206572,-7.383,-32.1914,27.9694,1254
487900,83.2457,199.143,306.809,1236
122702,-35.9166,-377.373,206.157,1256
91716.3,-320.497,-491.214,288.759,1206
519998,225.901,32.0221,184.723,1225
2635.77,-277.022,100.089,308.921,1259
202341,-173.151,-46.0584,382.181,1207
221182,-212.809,20.9794,286.972,1237
34769.7,-43.971,126.684,518.156,1208
323069,51.8151,-84.094,218.017,1260
367335,111.866,-100.14,131.944,1226
77301.4,-12.5554,-58.7924,143.826,1261
308974,-79.5723,56.4147,-113.496,1238
284740,17.374,32.0648,47.9478,1209
127710,318.8,-194.045,154.614,1227
136423,54.0355,0.756659,153.654,1239
44880,16.6645,-52.8908,60.5768,1228
241603,67.504,-2.47173,-58.6028,1276
384753,-53.5527,202.988,22.3921,1262
306201,41.0176,183.351,99.2951,1240
69307.1,27.8735,8.41303,176.025,1263
331359,292.542,59.611,479.436,1229
45662.7,15.5093,-39.0429,169.69,1241
89550.3,-209.047,-108.055,-3.22312,1264
65382.5,-33.503,31.8591,33.7138,1230
17800.6,-50.2154,41.6664,224.148,1242
70943.7,-27.2633,-38.8112,118.064,1265
101221,-45.4804,-51.6362,299.795,1245
51580.3,-278.756,-88.9865,149.407,1246
312166,20.8043,-16.135,248.802,1266
613709,-101.92,239.095,265.296,1278
94639.7,95.744,-47.1945,208.533,1248
54527,117.427,81.7957,479.738,1267
198553,-105.651,1.01135,61.1648,1250
667701,76.7945,-38.2403,143.569,1231
28985.2,148.135,45.1673,275.726,1251
218900,-29.8438,-166.453,133.337,1268
356942,298.233,102.315,-58.0631,1279
22496,-5.56045,27.0237,190.012,1269
19629.4,-75.7905,-13.2957,288.955,1299
182138,-140.019,-38.0613,242.555,1270
326389,82.6829,139.315,212.284,1252
257253,-72.9639,146.081,469.857,1280
295596,61.9559,19.6682,176.992,1300
145132,62.4874,-164.337,151.07,1320
142345,270.835,-257.834,99.91,1271
127768,-187.736,84.6113,64.7636,1301
19885.9,19.3468,-44.7943,176.024,1321
41106.3,153.92,70.1193,-27.0208,1322
105607,-117.176,5.93598,150.324,1272
396343,-102.541,19.1876,-34.1252,1281
34624.8,142.094,-34.7168,-3.95913,1273
66759.9,83.2841,-58.5267,83.7923,1282
188945,-142.964,74.4766,266.671,1302
143201,69.6637,-122.922,207.58,1323
24022.4,-22.9651,-236.137,336.664,1303
57223.7,-31.6427,-22.7263,7.1218,1283
34859.8,-22.3007,-29.0132,96.4175,1324
28937.9,-90.8612,-95.4231,48.0219,1325
457095,-47.0274,194.959,266.856,1274
361600,22.6724,-68.0218,44.069,1304
15721.2,-82.067,35.8623,180.365,1275
79130.7,-151.544,147.022,43.2456,1326
50258.5,88.7594,-0.630356,240.168,1342
158551,103.022,-47.514,245.665,1327
343368,-22.4835,13.4444,41.2537,1305
270356,215.458,14.0709,390.96,1328
505266,391.469,-57.5541,-70.0665,1343
788470,165.377,22.0624,54.2193,1284
140567,-112.077,-160.593,88.6599,1344
219812,-10.1999,-173.606,262.617,1330
71459.8,-25.8678,-112.927,-15.2683,1332
21735,86.8253,171.404,189.934,1333
401367,-93.7893,11.7846,270.335,1306
243076,-47.577,54.7811,265.924,1345
110732,70.407,27.0245,77.4784,1346
259045,173.828,72.4253,90.4484,1334
566105,101.964,106.378,152.464,1285
212924,-143.4,95.9185,-6.8786,1307
83.503,125.131,-40.9778,98.1452,1335
4614,-159.246,122.76,225.561,1287
46177.7,28.3232,86.5581,155.067,1336
40315.7,67.2978,83.6834,256.658,1289
101568,112.373,28.8571,269.415,1290
229720,58.8396,255.179,159.594,1308
599383,63.2401,4.94265,219.072,1337
290695,66.5923,137.34,149.241,1309
127034,155.592,22.3241,265.087,1338
812514,-118.23,97.3428,-146.918,1347
6370.79,22.0642,-43.0878,85.2245,1348
173013,163.936,110.183,248.249,1310
529844,9.0464,-36.4788,341.976,1291
379565,55.486,-191.108,295.01,1339
79476.3,26.1521,-26.4758,156.533,1349
214438,189.854,-24.289,-1.80641,1311
143250,124.065,17.2354,243.735,1352
79114,-193.242,181.999,70.5498,1312
418435,194.919,67.4448,164.846,1341
559097,4.73848,-17.8575,-125.935,1292
91874.7,-2.5666,107.239,110.775,1364
180153,87.5441,-42.6631,114.674,1353
