14105.1,11.9838,23.364,199.014,66
10305.9,53.2618,18.1491,53.5954,1354
348571,-273.659,-13.2291,307.65,1313
102369,193.427,138.041,321.247,1355
194234,21.0967,-8.39623,172.135,1365
86967.3,5.70405,-23.8592,31.7441,1366
278114,-12.1232,-75.1839,79.8042,1315
486875,-122.897,35.312,156.402,1293
107641,50.8021,-81.6314,166.737,1367
19292.7,-19.3697,-99.3588,309.686,1368
269870,-1.23115,55.701,99.3647,1316
473988,-263.432,235.889,371.01,1357
30742.1,22.6133,1.8777,88.1941,1317
1449.33,-21.1905,13.1938,-7.27131,1318
89278.6,-22.2518,-76.8549,105.07,1294
32903.9,17.601,-32.1175,58.6418,1359
233419,-28.5234,112.15,441.581,1369
35337.3,-128.477,-69.1473,274.188,1319
36194.2,33.758,85.459,14.9194,1361
102645,-167.808,-140.874,551.894,1362
95489.5,-112.842,13.451,47.4261,1363
341997,-26.647,-20.4811,-165.496,1370
340210,-37.038,-13.5648,78.4034,1386
450548,68.3723,-6.52588,1.2443,1295
148104,16.5094,75.7923,68.3036,1408
148573,318.871,-278.294,-138.508,1296
8019.43,60.5747,39.3412,77.0569,1297
369025,-84.3701,57.0678,202.24,1387
315279,-21.5644,69.2737,119.722,1371
38696.8,126.041,-137.27,180.377,1409
59884.5,-141.316,-185.082,-174.124,1430
13036.4,-217.862,-22.7732,555.807,1372
130029,72.3978,-49.4275,103.516,1431
86744.8,158.426,118.624,250.065,1373
186274,-18.0799,-39.401,-63.7537,1388
169737,-205.146,-160.753,258.107,1374
283457,-91.3693,-38.5385,138.711,1389
112163,10.5128,73.0601,206.328,1375
415834,357.15,-42.9908,194.642,1432
115658,34.0009,94.8228,140.169,1376
139101,186.868,-5.45578,-32.0633,1391
35734,-373.733,-271.187,-148.104,1433
89973.7,-16.6831,43.7198,80.9465,1392
5227.06,-154.67,-27.1435,-51.057,1434
908892,14.8064,96.5198,-0.116717,1411
119851,50.6959,-56.2335,130.864,1393
53696.7,64.0038,-57.4306,44.2951,1394
93470,-58.4499,-118.243,308.284,1412
157427,-11.6668,131.044,-61.2987,1395
541377,23.6399,33.1695,-60.6166,1377
294326,17.7426,90.1838,135.969,1413
231758,356.498,-6.98687,106.017,1414
310719,6.12422,-1.5802,268.497,1378
480884,-30.717,-118.339,171.861,1396
1.12771e+06,-106.877,183.305,-418.488,1435
71233.9,-132.115,120.352,66.6064,1415
97854,20.0406,-122.531,-236.225,1436
160639,67.3386,-7.0354,15.1372,1397
84949.2,76.1797,-51.3234,804.319,1416
223874,111.048,95.2329,360.766,1379
55833.8,-29.5189,-12.8972,360.437,1437
52079.3,-22.165,-7.18481,114.547,1398
109092,-13.6112,105.668,74.8136,1381
223366,86.3253,80.4139,340.712,1400
116486,-1.6668,-8.27523,100.581,1382
501130,-153.182,109.15,623.937,1417
439353,51.6689,36.9959,254.94,1438
72884,414.387,-188.117,112.508,1401
25801.4,128.216,-105.387,238.89,1403
94023,59.956,74.4256,338.539,1418
82905.3,95.7092,9.31982,15.474,1439
78881.3,50.1508,120.622,191.864,1419
294028,246.243,-40.3176,183.34,1383
161089,144.74,112.34,294.247,1440
12316.4,-47.1656,-97.6991,251.584,1441
363097,53.0515,-142.8,151.58,1384
693500,383.74,-346.775,532.898,1404
201802,145.86,-111.656,170.41,1385
116076,62.1162,-22.9985,59.81,1405
174238,-64.7406,-4.69386,645.48,1452
850363,-133.005,111.32,162.273,1420
181069,48.7616,117.897,255.581,1406
132328,-58.5162,55.8669,3.23321,1453
115433,98.1686,162.252,383.139,1474
669778,-8.23342,-119.006,56.8771,1443
213824,11.9433,-20.8029,272.156,1421
174544,15.5536,-144.494,13.9943,1454
20454.5,-106.52,-105.394,290.505,1455
225907,226.142,-142.454,-116.955,1475
246161,54.8859,77.5113,59.26,1422
405979,-131.26,20.6446,116.308,1444
136233,-33.7276,106.168,222.259,1423
16002.7,32.4586,-157.013,606.309,1424
119899,5.70446,-7.5093,-38.5276,1445
110475,-54.4797,-27.1825,137.977,1446
595642,27.0514,-121.93,202.046,1456
27332.2,-35.282,-80.6915,35.5235,1457
762641,-44.5073,8.18458,339.922,1476
538410,55.247,-352.287,-3.09282,1426
129341,57.8351,-12.2452,55.6494,1477
754612,53.0679,-60.1133,-86.8946,1447
530697,-108.743,194.47,10.2128,1458
46111.7,32.5756,-86.705,183.416,1448
9053.99,315.006,215.028,159.428,1449
329212,171.671,38.5097,61.9839,1428
193637,-32.0668,2.52978,34.2699,1459
69075.5,28.4089,59.4965,-41.6829,1450
134316,-20.8001,-69.3602,181.343,1429
156512,-24.7331,-47.8738,19.5111,1460
52791.2,-31.824,64.9788,39.0492,1461
131433,50.7938,71.504,38.2584,1496
43725.1,94.5967,-69.4322,-9.49385,1497
222679,82.2147,60.3061,49.0373,1462
6531.08,-4.52755,-51.1096,-18.8377,1498
949265,1.48152,-34.1632,42.4689,1479
454835,-134.883,108.298,207.658,1451
2042,-168.957,1.2018,380.702,1464
37672.1,11.9085,-47.5342,-12.0603,1465
56187.8,-112.765,82.8501,121.293,1466
114627,154.434,1.25788,355.707,1480
225222,52.5432,24.8756,60.8999,1499
61520,370.376,61.2087,-45.2145,1481
158902,137.625,75.1934,123.69,1483
204555,123.592,36.7146,656.224,1500
334041,15.1871,79.4027,548.823,1518
400359,93.8135,-34.0338,216.607,1467
287808,75.6553,-252.439,707.504,1519
231167,-151.094,-139.37,91.7137,1501
238025,30.4364,-300.14,457.325,1484
33477.3,56.5182,-70.4696,167.483,1520
307690,-37.01,152.121,577.894,1468
4702.04,-29.7353,165.344,281.692,1521
49223.1,67.2904,-31.4256,217.787,1502
161690,99.7281,17.1681,229.846,1522
275649,39.7163,124.759,-69.3066,1485
45942.3,39.7712,-23.9325,266.682,1523
28337.5,344.732,-184.028,32.5485,1524
263062,8.53029,23.3072,124.572,1469
132383,-0.758796,-105.601,15.0851,1525
141653,17.1228,104.7,251.279,1470
584264,25.8732,-144.3,101.543,1503
205791,-125.914,303.653,299.137,1526
172724,84.1666,-102.134,35.6907,1473
288766,-29.6875,-122.568,331.037,1527
158119,-134.501,57.8744,328.739,1540
677046,27.8777,321.947,189.799,1486
68579.9,-70.0527,-169.407,-14.2422,1541
210671,27.606,-3.2672,97.8297,1504
38677.2,54.5714,78.3744,70.4642,1487
16508.4,-27.1162,123.961,179.889,1542
167309,7.51927,-17.6861,182.136,1489
127614,4.44146,-150.831,177.678,1544
178348,28.8152,109.329,127.719,1490
623308,-4.23992,287.162,233.598,1528
427015,-167.965,68.0571,49.1713,1545
206079,-91.6995,-97.42,412.727,1505
17492.5,23.2439,53.2467,57.4672,1547
13133.5,13.7072,-17.5603,92.0749,1506
267733,73.1553,-97.9626,603.066,1529
483777,-43.3305,265.715,329.803,1491
76817.7,245.23,-458.703,264.926,1548
950.06,-219.414,-222.429,558.807,1549
119531,11.1067,70.6847,191.218,1550
289511,78.0885,46.0991,321.373,1530
175431,13.0738,-100.422,51.8769,1507
46219.1,73.4402,-158.535,180.964,1531
157316,52.4585,15.7348,65.2216,1551
131867,48.8971,79.154,409.809,1532
594215,317.534,142.589,-2.7339,1492
155536,-119.489,-114.184,140.298,1552
113911,67.649,101.291,452.368,1553
180242,37.2803,-31.3234,94.3308,1493
273980,-158.18,-62.6692,108.262,1554
434566,5.93223,-177.483,246.319,1533
89058.2,-48.9181,-27.401,73.6544,1555
443712,-7.7344,-44.8197,17.7168,1494
271808,29.2179,30.066,169.192,1556
21688.4,74.3398,94.1559,16.4131,1495
651677,-39.3348,181.077,114.295,1508
296121,144.794,-41.8422,-94.511,1534
1592.38,41.8487,9.58624,122.296,1562
3424.91,-91.0417,53.9017,181.011,1563
246659,-63.97,54.022,282.718,1564
286359,-153.054,74.9292,10.7147,1558
133369,33.9,-78.1084,116.236,1565
371486,95.1973,-16.0222,140.929,1535
20271.8,-18.2279,28.8508,112.971,1536
724667,-154.315,227.043,229.442,1509
201597,187.072,-393.641,-99.3731,1537
281842,-270.248,-113.959,91.8115,1566
449536,7.17164,-43.1596,461.945,1559
31734.4,119.964,125.757,68.3839,1567
101890,35.5352,56.3207,176.569,1510
34205.9,-257.081,-29.1587,689.841,1511
23354.2,107.151,-29.5266,-63.3539,1512
29043.1,15.7273,-64.5302,132.164,1560
352856,247.177,49.1265,414.216,1538
259351,55.0553,-47.338,476.847,1561
203326,-120.745,77.7986,26.8419,1584
399200,-34.1412,2.20845,1.61726,1568
57794.8,112.861,80.1291,-44.9144,1606
40730.5,-182.767,-56.5257,119.834,1585
266436,-66.433,-29.1618,324.279,1513
80586.9,-298.438,122.654,96.1901,1586
331099,245.354,52.9959,27.233,1570
23549.3,55.7801,84.422,26.2986,1514
53188.3,49.1604,395.76,193.89,1571
110038,-50.2328,109.351,345.631,1515
502875,-268.935,182.924,231.642,1607
193828,-12.6888,311.368,165.285,1572
206133,49.4961,-89.808,-73.6393,1516
543819,63.7288,-49.483,-14.2898,1587
3757.9,6.8567,0.338014,69.7548,1588
148311,138.298,95.7742,248.679,1517
31064.5,250.876,84.9098,166.253,1590
215633,-22.9208,-160.371,165.552,1608
75578.5,-83.6926,80.1875,12.6555,1591
56504.8,-163.111,42.8134,136.764,1609
292256,28.76,102.966,457.379,1628
405161,88.1123,41.915,287.152,1611
571825,-184.017,196.044,164.055,1592
30257.8,37.6802,37.9488,94.3357,1593
48364.6,82.4926,30.8296,77.5571,1594
551553,-36.2002,-94.6081,109.438,1629
6502.28,-150.127,27.4184,26.9956,1595
3428.88,-23.4846,67.6176,165.953,1631
121519,-77.3556,8.80176,302.944,1632
49795.4,17.2435,-140.095,161.393,1633
1.54033e+06,237.154,-134.108,486.388,1573
200674,-33.8217,-43.1588,170.514,1634
528858,-244.836,-49.6838,207.788,1596
118144,-0.601258,-44.9597,70.9932,1574
190183,-117.096,-133.139,100.655,1597
254496,-22.5996,-79.3517,223.529,1635
65839.6,24.0335,-9.74026,63.7268,1576
1.3886e+06,-20.77,-81.7208,77.2618,1612
147417,33.9152,179.973,162.163,1577
79408.6,-28.407,61.3548,146.993,1598
39411.1,-359.335,203.35,169.248,1613
1412.38,-5.77854,-51.3954,131.528,1578
30677.1,-37.798,47.2627,187.242,1614
78385.7,108.959,27.0692,-8.9328,1579
82572.6,94.9094,-45.1268,129.497,1615
56387.6,-53.7998,-35.3955,223.66,1617
180807,-225.683,-39.5966,216.477,1599
90562.2,124.23,12.39,194.624,1580
306516,215.708,18.1188,476.203,1636
125961,-28.8185,-48.9799,333.415,1618
6432.64,15.2543,57.5051,333.127,1637
72530.6,90.798,29.3701,513.546,1581
23695.5,-87.982,-100.69,108.789,1582
51444.1,80.2518,-15.0238,166.989,1583
288063,-20.4367,-67.1605,300.905,1600
130927,45.2919,31.104,216.132,1650
107611,102.173,-95.0221,-116.571,1620
402177,180.338,111.081,-80.8161,1638
102388,-193.867,-75.5802,316.388,1651
34169.5,20.4098,36.3734,4.16729,1621
354395,70.8122,-127.817,38.39,1601
97219.5,-31.676,115.179,165.044,1639
137543,65.8379,-35.1076,157.11,1622
7026.95,96.6101,-6.99771,328.391,1640
74219.8,31.3201,13.4265,227.508,1652
95596.5,-5.75194,100.65,57.2962,1653
224711,-115.178,131.877,66.7878,1641
137030,59.5318,-30.7062,48.9653,1654
69231,39.1152,70.5523,235.685,1642
109860,48.5717,-34.9904,-31.3539,1655
365168,160.081,-15.3488,16.0731,1602
487070,104.54,148.618,1.79258,1623
50558.1,-28.0106,80.1735,317.172,1625
372338,58.34,-95.7641,138.638,1603
617509,138.593,231.158,180.259,1643
74641.9,90.3226,-39.6893,138.395,1604
486737,143.767,176.448,304.677,1656
26478.8,-220.673,27.0976,538.257,1672
9150.85,-40.2721,-64.8143,18.4764,1657
503637,-83.3922,-31.031,29.0108,1626
68805.3,-18.0789,-72.0424,-218.066,1627
274051,70.8125,-221.218,49.2839,1658
437366,66.783,267.92,60.6126,1644
94774.1,-6.55882,154.705,347.531,1659
21976.7,115.566,203.886,-66.9816,1645
206406,56.2808,-249.358,35.0728,1694
695277,14.2061,-24.6108,5.86801,1673
91879.2,162.166,-6.9874,262.493,1646
61270.1,-14.8111,-51.6511,-2.21677,1661
55713.3,-91.1833,43.745,165.86,1662
142626,141.484,-158.35,26.0288,1647
360072,-71.9965,-1.87249,18.37,1697
302293,-1.25947,-12.1965,-8.89022,1674
272706,-45.339,114.128,159.572,1698
336618,-40.4099,-58.4856,10.5783,1648
146857,-390.382,169.362,184.777,1699
32906,-104.279,131.596,114.586,1700
257315,-311.088,220.192,232.984,1675
536210,-61.2281,-155.296,-92.7949,1663
89813.6,-124.165,160.21,343.424,1701
210115,29.5727,174.837,377.616,1649
60873.3,-67.0259,-93.6389,27.5726,1702
84612.5,-72.907,-146.527,251.059,1704
223048,-88.2995,-70.7334,147.811,1664
133965,12.7387,79.0797,21.0368,1716
284597,-105.23,-101.92,-9.34822,1676
55869,-72.8972,-88.9013,-6.23198,1707
66707.5,18.6815,41.5842,23.9241,1677
91399.2,-41.9101,28.0433,76.758,1666
2329.66,-440.253,48.545,336.368,1667
165759,75.8438,33.5338,73.9196,1709
236289,35.6275,-29.2186,16.2669,1678
130975,83.5,88.2029,226.356,1668
496618,-22.4628,-23.0288,400.156,1717
93706.6,17.0614,-40.5732,282.33,1710
15015.1,102.092,-46.7607,126.833,1712
178627,11.9053,-33.7262,144.856,1679
76833.7,21.2095,27.7108,174.13,1719
329079,127.24,-19.1975,-227.034,1669
121870,-222.079,161.049,181.796,1680
155620,152.981,41.9024,304.23,1713
173481,-39.7015,-124.702,508.94,1720
68811.7,-34.4881,-11.4951,-34.394,1670
22632.9,-169.706,-73.4038,284.744,1721
196562,18.772,79.4885,110.906,1671
479902,-115.077,-102.11,-42.2757,1714
272246,33.8625,133.579,-103.538,1723
192015,120.557,209.454,294.222,1738
173113,-135.582,81.1188,142.07,1715
583051,-76.1861,241.063,129.976,1681
6344.94,-204.407,-226.256,368.398,1760
291259,67.1362,-43.8077,364.531,1724
57537.4,78.855,17.573,-104.123,1682
150924,-74.2283,-62.0996,623.346,1725
46593.9,85.2179,3.45015,94.8697,1726
349366,-8.60371,258.936,-0.285311,1761
319293,165.003,169.832,223.964,1740
337533,-129.66,-112.307,261.051,1683
69184.3,34.4449,63.3115,285.364,1741
18231.1,-288.178,-37.6129,228.352,1743
77521.1,-183.072,-58.5327,-103.441,1744
477529,145.071,-123.083,301.035,1727
457218,113.469,-187.236,120.012,1762
56947.4,-115.555,-54.4417,273.466,1745
318635,-115.747,96.7961,713.337,1685
118085,-94.9174,-38.1082,18.0073,1746
152271,242.849,-439.659,79.2226,1747
123003,-89.7104,125.022,289.886,1728
302969,-121.412,-32.9758,317.549,1763
269032,65.2103,-159.67,74.8158,1686
54109.1,-61.4958,-61.4353,-17.0861,1687
119776,-96.7744,97.0314,188.207,1729
472.386,-64.8318,-76.9934,36.5188,1730
60183.7,-54.1101,58.7848,31.8838,1688
31585,53.3774,-17.314,147.483,1731
214419,-162.043,21.0094,103.506,1689
332601,-183.889,-82.3468,-113.792,1764
124051,-56.766,127.111,267.201,1732
459294,-21.2161,65.197,400.868,1748
7326.41,90.728,124.424,288.234,1765
29915.1,-95.0323,-169.214,465.461,1733
132434,-90.0274,-96.7923,-90.15,1691
48670.5,-42.9584,-157.332,88.9659,1749
23189.8,24.8339,-23.9972,159.51,1692
533.913,-1.77331,-7.59278,152.807,1750
59039,-25.1809,-43.2728,69.3181,1734
38321.7,-9.07305,-34.0482,173.781,1693
250441,10.1263,107.4,336.648,1766
74082.4,-82.2027,-152.818,311.485,1735
148527,85.8955,-53.2085,360.811,1751
108342,5.85617,19.8746,360.673,1767
132276,36.5095,-226.929,45.7538,1736
316919,-78.5183,39.4826,60.8789,1783
41292.4,-45.2966,44.4406,81.2146,1784
331427,11.3284,-18.5725,149.936,1768
394992,41.2369,113.379,100.632,1737
6383.59,-69.8948,39.1864,207.736,1769
405007,5.8886,-4.74095,97.1582,1752
33960.7,-174.747,-212.693,502.244,1804
168427,69.9421,-61.9662,45.9724,1753
278170,-45.7816,-47.5132,171.468,1755
412543,-0.8527,9.17682,-42.6925,1786
370771,105.357,154.398,-22.3581,1805
564292,20.742,73.901,125.966,1770
70301.4,11.4548,28.6436,187.555,1787
74358.9,-44.1415,-100.819,99.3107,1756
36903.4,-11.4149,12.2394,115.502,1806
40316.8,46.4665,15.046,196.502,1772
211619,-56.9782,-14.4777,126.835,1807
264334,-131.127,63.6148,88.2882,1758
363359,110.941,13.0838,86.9163,1790
88383.7,37.1828,114.805,301.719,1791
363623,-83.3512,-229.927,241.056,1773
217898,0.183199,-14.9541,129.569,1759
68652.1,25.1456,-144.314,292.214,1774
130882,-74.2601,222.412,147.406,1775
308199,-77.0164,76.08,321.596,1809
110413,-6.75376,-33.1394,47.9581,1776
130106,-45.9967,-96.3723,33.8893,1810
88921.9,35.4713,-117.812,-80.5483,1777
82681,113.361,-147.422,-34.8422,1811
396193,12.2443,-116.901,149.532,1792
27095.7,-24.3551,-32.1716,89.3473,1778
32237.6,-79.9259,48.3245,284.926,1812
247188,-32.1068,-278.398,234.337,1780
50822.7,3.0001,-12.0235,159.185,1813
25495.5,-91.4058,21.82,65.034,1848
327048,-64.0075,-240.196,409.356,1793
120914,-78.6571,-201.975,153.124,1814
788189,-6.1173,9.71924,108.871,1826
190078,-68.283,137.267,38.064,1849
18809.6,-1.89525,84.4129,17.1698,1827
143770,-108.585,-34.554,144.991,1850
118704,77.0526,24.6655,396.583,1830
353659,62.2457,-202.304,450.905,1794
432744,-52.7555,103.887,64.3005,1815
151677,-10.7378,-38.6365,-41.4325,1831
28423.2,-56.6406,-161.349,122.742,1816
12909.6,-31.3296,-100.929,325.95,1817
100360,-3.10229,-161.409,551.544,1832
282352,152.088,-63.7353,23.1673,1795
82053.3,-49.5366,18.7983,131.843,1833
44174.4,-12.027,70.5006,-15.9125,1796
12593.3,-64.0859,-55.5954,75.3423,1834
127933,-44.2272,-22.8322,244.228,1818
309952,56.4132,-19.0452,9.4391,1851
32079.5,206.476,236.492,132.126,1819
68064.3,289.014,-50.5755,242.633,1820
45503.6,-97.7592,55.8236,4.73106,1853
3174.91,23.3578,-51.399,88.957,1822
216972,56.1047,-156.743,137.365,1797
288564,-26.7751,81.0724,45.7507,1823
401682,64.9366,-50.0882,123.353,1836
426977,185.469,-87.6101,-188.258,1854
291686,-26.589,-102.107,-22.8897,1837
325566,61.0307,67.8839,121.582,1824
286424,242.714,-119.082,137.616,1855
39407.6,-69.1015,-71.3285,25.4436,1825
214660,155.198,159.354,30.782,1838
169933,2.80747,78.8396,225.266,1870
613632,-30.8238,129.879,27.348,1798
435870,-211.778,306.579,24.2886,1872
72736.6,-36.6445,103.537,39.2132,1873
153659,9.02031,5.29117,642.463,1799
1.08822e+06,83.7836,-40.2611,28.5648,1856
188053,-12.3709,-84.7371,43.9857,1874
14257,76.9393,-209.704,-28.7965,1800
74298.4,-39.4004,34.3612,16.0939,1875
130193,-145.177,-42.9893,170.181,1857
192307,111.046,74.2081,147.112,1878
164204,16.8181,-54.4505,-23.7292,1858
316687,87.8068,-91.3072,409.329,1801
80590.4,-17.9868,-45.0038,299.235,1802
349814,3.90701,21.9573,217.981,1879
39442.1,-53.3299,28.4794,237.793,1880
238143,-95.6279,8.72994,344.395,1859
188511,-76.4217,49.6835,407.745,1803
513754,-185.04,-4.68626,98.2041,1892
11130.8,107.357,-46.4481,187.184,1893
520754,55.4263,60.0032,-11.6662,1860
10611.7,-37.4852,176.404,321.274,1861
3358.46,38.8696,-50.4524,575.529,1862
185564,-15.7712,-123.734,87.4342,1895
172298,68.4384,85.7148,220.246,1896
351073,-93.2935,-68.9214,12.6112,1863
50486.6,-136.831,29.6117,71.459,1865
74477.5,-90.8338,110.178,391.382,1866
1.40072e+06,158.325,-188.17,452.763,1882
25546.1,143.136,-93.6659,-89.519,1883
53087.6,-13.241,23.0568,198.42,1867
148378,31.4994,-61.2717,121.906,1868
592535,25.1662,60.909,-4.11692,1897
21566.5,-24.9984,133.038,475.343,1869
206727,116.791,-66.8418,24.2088,1884
69109.3,27.893,46.2768,263.089,1885
164999,89.8911,142.296,-144.297,1914
156092,10.3534,-0.927812,184.603,1898
3691.71,-5.23584,71.6069,-74.7609,1886
53623.5,-0.875507,47.1014,6.9307,1915
128883,91.3814,-104.259,403.681,1899
172553,30.3562,103.917,42.1069,1916
32346.9,-70.9,-3.21911,56.823,1900
63265.1,-192.48,-318.375,55.4599,1917
277509,-81.3602,122.03,141.046,1888
45350.8,-188.509,-6.06859,91.7541,1918
38038.7,-89.9199,-130.056,266.365,1889
15013,-154.226,113.336,88.8004,1890
286310,110.491,-117.785,251.038,1901
181406,104.161,36.8829,660.762,1891
96890.4,-76.5373,-6.77033,175.154,1902
314841,18.6027,37.8347,222.972,1919
205678,-88.0594,31.3227,119.112,1920
427241,-122.64,-178.366,73.3933,1903
590215,4.14833,-154.35,90.1319,1936
65311.8,-138.574,-13.5322,41.5079,1937
5685.87,9.70412,-6.84831,-13.262,1938
283197,309.664,-40.0797,801.107,1904
232863,6.33762,95.0031,-61.8039,1939
521258,7.78744,-73.1266,309.365,1921
2840.75,-4.89605,9.82728,275.996,1940
172253,14.0229,57.7296,-21.0609,1905
48819.9,-42.9035,-129.17,508.284,1942
88219,125.092,-194.301,255.965,1943
108403,-7.31098,-17.1607,267.161,1944
236746,83.9666,-19.2418,304.57,1906
275405,-24.5252,-60.8275,228.348,1922
44908.6,-16.8012,48.9532,300.976,1907
394.216,54.3122,-15.4694,66.4505,1910
84647,-73.2903,-12.4751,812.223,1911
12359.6,91.8607,94.8148,217.911,1912
349023,-133.847,177.614,486.268,1923
386657,-143.211,-91.9405,6.22575,1945
297527,-151.375,-34.1174,320.83,1958
49159.6,78.2004,306.847,355.578,1959
409680,26.3033,-46.259,31.6251,1924
174608,-9.8808,-49.6055,69.3807,1960
518944,74.0223,185.792,178.048,1946
277471,-81.9313,-124.255,-22.0212,1925
347141,-76.3692,-88.0793,263.399,1961
223132,-46.8575,-86.7393,-91.5998,1947
100937,-48.189,-4.35211,121.56,1949
203633,2.12078,5.48871,328.624,1950
421080,158.605,7.21868,217.825,1926
129870,77.286,73.369,335.512,1951
468781,-303.644,76.6056,294.45,1962
11357.2,-0.181509,21.3432,148.881,1952
72117.2,68.7516,12.2197,553.805,1953
6013.83,-19.6424,-15.4025,228.807,1954
324760,2.16474,-35.3141,54.0302,1927
183146,41.274,-139.656,149.202,1955
293233,237.096,-121.023,181.131,1963
249132,-83.2843,10.8203,-13.1319,1928
18810.9,78.3297,-5.65735,165.552,1964
67251,-108.241,15.7209,-5.34081,1956
37558.2,34.4401,2.48822,19.5535,1957
27552.2,124.302,152.473,145.651,1980
307080,75.2522,-53.945,18.5393,1965
8629.33,109.81,-127.53,79.9814,1966
1610.36,-1.46488,5.59273,140.708,1967
420260,221.054,-72.4841,-103.647,1929
172771,-63.6753,107.884,5.38673,1981
55065.9,57.2765,64.1989,151.198,1930
179615,205.024,-232.661,-1.22274,1969
227266,-333.385,-94.979,95.4546,1982
34032,-139.356,-89.2558,318.337,1970
105839,-31.2321,52.5957,125.299,1931
230875,191.171,-49.1824,325.39,1983
242986,-91.2839,-135.858,180.115,1932
334949,87.0385,-23.1019,120.305,1971
220622,25.9869,-254.504,55.9887,1933
296509,64.8037,-120.641,82.7983,1972
482625,168.863,-235.656,486.834,1984
226946,54.0789,19.7351,275.858,1934
121716,102.575,-72.0946,23.8565,1985
264061,228.267,88.5755,9.44581,1973
54881.6,35.9445,-164.892,148.608,1986
4819.67,8.11344,-31.7869,26.5397,1988
88320.7,63.7852,27.738,-3.14641,1974
103491,193.949,133.144,431.131,1989
141587,-9.82607,55.8961,215.653,1975
179332,6.59885,173.931,29.0173,1990
76640.1,-98.1873,64.1169,466.525,1976
355759,94.6655,-41.4716,375.718,1991
272812,-48.0872,-65.0987,-93.2976,1977
192146,-93.3278,1.64269,173.514,1992
206530,-148.589,178.788,82.3708,1979
54644.7,22.6361,-20.9587,76.3689,1993
168850,74.3772,-20.751,118.009,1994
166021,23.4928,-143.31,103.146,1995
376054,-141.957,-130.981,182.792,1996
55124.8,-65.7437,-57.5941,74.9199,1839
51444.5,-66.9396,-0.379132,52.5557,1840
88655.3,58.0352,-51.508,131.223,1998
1832.44,-14.8718,0.69704,24.995,1841
481347,74.807,69.2261,15.2564,1842
304421,-93.5857,-282.528,330.708,1843
336732,-56.303,-185.669,411.145,1844
186836,117.393,-26.9966,144.606,1845
99887.2,-94.6663,431.614,37.568,1846
